response,treatment,fac1,fac2,fac3
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuS1,Ru,S,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,RuD1,Ru,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
,CoD1,Co,D,1
4.165999889,CoD1,Co,D,1
4.428999901,RuS1,Ru,S,1
3.654999971,RuS1,Ru,S,1
4.137000084,RuS1,Ru,S,1
4.079999924,RuS1,Ru,S,1
4.528999805,RuS1,Ru,S,1
4.395999908,RuS1,Ru,S,1
4.09100008,RuS1,Ru,S,1
4.282000065,RuS1,Ru,S,1
4.028999805,RuS1,Ru,S,1
4.102000237,RuS1,Ru,S,1
4.309000015,RuS1,Ru,S,1
3.719000101,RuS1,Ru,S,1
4.271999836,NoD1,No,D,1
4.171999931,NoD1,No,D,1
3.885999918,NoD1,No,D,1
3.473999977,NoD1,No,D,1
3.888000011,NoD1,No,D,1
3.878000021,NoD1,No,D,1
3.938999891,NoD1,No,D,1
3.717999935,NoD1,No,D,1
3.875,NoD1,No,D,1
3.63499999,NoD1,No,D,1
4.170000076,NoD1,No,D,1
3.734999895,NoD1,No,D,1
3.720000029,NoD1,No,D,1
4.19299984,NoD1,No,D,1
4.15500021,NoD1,No,D,1
4.263000011,NoD1,No,D,1
3.609999895,NoD1,No,D,1
3.516000032,NoD1,No,D,1
4.196,NoD1,No,D,1
4.144,NoS1,No,S,1
3.921,NoS1,No,S,1
3.675,NoS1,No,S,1
3.942,NoS1,No,S,1
4.355,NoS1,No,S,1
4.232,NoS1,No,S,1
3.941,NoS1,No,S,1
4.018,NoS1,No,S,1
3.967,NoS1,No,S,1
4.22,NoS1,No,S,1
4.057,NoS1,No,S,1
4.417,RuD1,Ru,D,1
4.237,RuD1,Ru,D,1
4.291,RuD1,Ru,D,1
4.296,RuD1,Ru,D,1
4.192,RuD1,Ru,D,1
4.109,RuD1,Ru,D,1
3.995,RuD1,Ru,D,1
3.488,RuD1,Ru,D,1
3.639,RuD1,Ru,D,1
3.589,RuD1,Ru,D,1
3.607,RuD1,Ru,D,1
3.37,RuD1,Ru,D,1
3.356,CoS1,Co,S,1
3.333,CoS1,Co,S,1
3.254,CoS1,Co,S,1
3.312,CoS1,Co,S,1
3.47,CoS1,Co,S,1
3.385,CoS1,Co,S,1
3.435,CoS1,Co,S,1
3.435,CoS1,Co,S,1
3.249,CoS1,Co,S,1
3.24,CoS1,Co,S,1
3.368,CoS1,Co,S,1
3.86,CoS1,Co,S,1
3.849,NoS1,No,S,1
3.913,NoS1,No,S,1
3.85,NoS1,No,S,1
4.053,NoS1,No,S,1
4.063,NoS1,No,S,1
3.847,NoS1,No,S,1
4.02,NoS1,No,S,1
3.976,NoS1,No,S,1
3.896,NoS1,No,S,1
4.008,NoS1,No,S,1
3.474,NoS1,No,S,1
3.386,CoS1,Co,S,1
3.351,CoS1,Co,S,1
2.907,CoS1,Co,S,1
3.187,CoS1,Co,S,1
3.509,CoS1,Co,S,1
3.418,CoS1,Co,S,1
3.539,CoS1,Co,S,1
3.42,CoS1,Co,S,1
3.21,CoS1,Co,S,1
3.408,CoS1,Co,S,1
3.552,CoS1,Co,S,1
3.201,CoS1,Co,S,1
3.247,CoD1,Co,D,1
3.289,CoD1,Co,D,1
3.195,CoD1,Co,D,1
3.431,CoD1,Co,D,1
3.18,CoD1,Co,D,1
3.14,CoD1,Co,D,1
3.301,CoD1,Co,D,1
3.253,CoD1,Co,D,1
3.155,CoD1,Co,D,1
3.119,CoD1,Co,D,1
3.25,CoD1,Co,D,1
4.454,CoD1,Co,D,1
4.37,RuS2,Ru,S,2
4.079,RuS2,Ru,S,2
4.567,RuS2,Ru,S,2
4.483,RuS2,Ru,S,2
4.192,RuS2,Ru,S,2
4.073,RuS2,Ru,S,2
4.35,RuS2,Ru,S,2
4.289,RuS2,Ru,S,2
4.258,RuS2,Ru,S,2
4.391,RuS2,Ru,S,2
4.555,RuS2,Ru,S,2
4.227,RuS2,Ru,S,2
4.312,RuD2,Ru,D,2
4.112,RuD2,Ru,D,2
4.153,RuD2,Ru,D,2
4.211,RuD2,Ru,D,2
4.025,RuD2,Ru,D,2
3.977,RuD2,Ru,D,2
4.278,RuD2,Ru,D,2
4.388,RuD2,Ru,D,2
3.89,RuD2,Ru,D,2
3.758,RuD2,Ru,D,2
4.184,RuD2,Ru,D,2
3.599,RuD2,Ru,D,2
3.711,CoD2,Co,D,2
3.375,CoD2,Co,D,2
3.622,CoD2,Co,D,2
3.315,CoD2,Co,D,2
3.473,CoD2,Co,D,2
3.82,CoD2,Co,D,2
3.548,CoD2,Co,D,2
3.428,CoD2,Co,D,2
3.502,CoD2,Co,D,2
3.572,CoD2,Co,D,2
3.497,CoD2,Co,D,2
4.395,CoD2,Co,D,2
4.448,RuS2,Ru,S,2
4.229,RuS2,Ru,S,2
4.433,RuS2,Ru,S,2
4.262,RuS2,Ru,S,2
4.46,RuS2,Ru,S,2
4.445,RuS2,Ru,S,2
4.511,RuS2,Ru,S,2
4.33,RuS2,Ru,S,2
4.341,RuS2,Ru,S,2
4.473,RuS2,Ru,S,2
4.523,RuS2,Ru,S,2
4.084,RuS2,Ru,S,2
4.178,NoD2,No,D,2
4.148,NoD2,No,D,2
3.955,NoD2,No,D,2
3.747,NoD2,No,D,2
4.035,NoD2,No,D,2
4.112,NoD2,No,D,2
4.078,NoD2,No,D,2
4.318,NoD2,No,D,2
4.169,NoD2,No,D,2
4.134,NoD2,No,D,2
3.895,NoD2,No,D,2
3.848,NoD2,No,D,2
3.964,NoD2,No,D,2
4.55,NoD2,No,D,2
3.897,NoD2,No,D,2
4.493,NoD2,No,D,2
3.796,NoD2,No,D,2
3.901,NoD2,No,D,2
3.992,NoD2,No,D,2
4.458,NoD2,No,D,2
3.947,NoD2,No,D,2
3.916,NoD2,No,D,2
3.524,NoD2,No,D,2
4.245,NoD2,No,D,2
3.959,NoS2,No,S,2
4.134,NoS2,No,S,2
4.292,NoS2,No,S,2
4.069,NoS2,No,S,2
3.986,NoS2,No,S,2
4.57,NoS2,No,S,2
4.473,NoS2,No,S,2
4.202,NoS2,No,S,2
4.126,NoS2,No,S,2
4.146,NoS2,No,S,2
4.269,NoS2,No,S,2
4.226,NoS2,No,S,2
4.022,RuD2,Ru,D,2
4.328,RuD2,Ru,D,2
3.838,RuD2,Ru,D,2
3.725,RuD2,Ru,D,2
4.061,RuD2,Ru,D,2
3.997,RuD2,Ru,D,2
4.14,RuD2,Ru,D,2
3.861,RuD2,Ru,D,2
4.102,RuD2,Ru,D,2
3.732,RuD2,Ru,D,2
4.018,RuD2,Ru,D,2
3.769,RuD2,Ru,D,2
3.537,CoS2,Co,S,2
3.869,CoS2,Co,S,2
3.74,CoS2,Co,S,2
3.707,CoS2,Co,S,2
3.619,CoS2,Co,S,2
3.787,CoS2,Co,S,2
3.606,CoS2,Co,S,2
3.627,CoS2,Co,S,2
3.522,CoS2,Co,S,2
3.767,CoS2,Co,S,2
3.611,CoS2,Co,S,2
4.491,CoS2,Co,S,2
4.483,NoS2,No,S,2
4.429,NoS2,No,S,2
4.411,NoS2,No,S,2
4.603,NoS2,No,S,2
4.141,NoS2,No,S,2
4.185,NoS2,No,S,2
4.117,NoS2,No,S,2
4.265,NoS2,No,S,2
4.304,NoS2,No,S,2
4.151,NoS2,No,S,2
4.187,NoS2,No,S,2
3.561,NoS2,No,S,2
3.707,CoS2,Co,S,2
3.603,CoS2,Co,S,2
3.565,CoS2,Co,S,2
3.686,CoS2,Co,S,2
3.762,CoS2,Co,S,2
3.853,CoS2,Co,S,2
3.83,CoS2,Co,S,2
3.623,CoS2,Co,S,2
3.728,CoS2,Co,S,2
3.623,CoS2,Co,S,2
3.789,CoS2,Co,S,2
3.281,CoS2,Co,S,2
3.075,CoD2,Co,D,2
3.341,CoD2,Co,D,2
3.3,CoD2,Co,D,2
2.915,CoD2,Co,D,2
3.257,CoD2,Co,D,2
,CoD2,Co,D,2
