TimeStamp,Month,Record,Site,Treat,PlotID,Moisture
9/1/2019,Sept,277,PP,T,1,3.14
9/1/2019,Sept,278,PP,T,1,2.63
9/1/2019,Sept,279,PP,T,2,2.66
9/1/2019,Sept,280,PP,T,2,3.43
9/1/2019,Sept,281,PP,T,2,3.55
9/1/2019,Sept,282,PP,T,3,2.41
9/1/2019,Sept,283,PP,T,3,2.54
9/1/2019,Sept,284,PP,T,3,2.61
9/1/2019,Sept,285,PP,T,4,4.29
9/1/2019,Sept,286,PP,T,4,2.56
9/1/2019,Sept,287,PP,T,4,3.53
9/1/2019,Sept,288,PP,T,5,4.37
9/1/2019,Sept,289,PP,T,5,4.37
9/1/2019,Sept,290,PP,T,5,2.92
9/1/2019,Sept,291,PP,T,5,3.31
9/1/2019,Sept,292,PP,C,5,0.25
9/1/2019,Sept,293,PP,C,5,1.49
9/1/2019,Sept,294,PP,C,5,3.54
9/1/2019,Sept,295,PP,C,4,0.38
9/1/2019,Sept,296,PP,C,4,0.69
9/1/2019,Sept,297,PP,C,4,1.65
9/1/2019,Sept,298,PP,C,4,1.65
9/1/2019,Sept,299,PP,C,3,1.65
9/1/2019,Sept,300,PP,C,3,1.56
9/1/2019,Sept,301,PP,C,3,3.27
9/1/2019,Sept,302,PP,C,3,0.63
9/1/2019,Sept,303,PP,C,2,2.6
9/1/2019,Sept,304,PP,C,2,1.99
9/1/2019,Sept,305,PP,C,2,0.74
9/1/2019,Sept,306,PP,C,1,1.46
9/1/2019,Sept,307,PP,C,1,0.68
9/1/2019,Sept,308,PP,C,1,1.15
9/1/2019,Sept,309,PP,C,1,1.91
8/29/2019,Aug,5,WL,C,1,7.84
8/29/2019,Aug,6,WL,C,1,7.84
8/29/2019,Aug,7,WL,C,1,8.54
8/29/2019,Aug,8,WL,C,1,6.8
8/29/2019,Aug,9,WL,C,2,8.599999
8/29/2019,Aug,10,WL,C,2,8.599999
8/29/2019,Aug,11,WL,C,2,8.74
8/29/2019,Aug,12,WL,C,2,6.360001
8/29/2019,Aug,13,WL,C,3,6.360001
8/29/2019,Aug,14,WL,C,3,6.360001
8/29/2019,Aug,15,WL,C,3,7.98
8/29/2019,Aug,16,WL,C,3,6.57
8/29/2019,Aug,17,WL,C,4,7.14
8/29/2019,Aug,18,WL,C,4,7.14
8/29/2019,Aug,19,WL,C,4,7.49
8/29/2019,Aug,20,WL,C,4,7.72
8/29/2019,Aug,21,WL,C,5,7.72
8/29/2019,Aug,22,WL,C,5,7.72
8/29/2019,Aug,23,WL,C,5,6.38
8/29/2019,Aug,24,WL,C,5,6.7
8/29/2019,Aug,25,WL,C,5,4.92
8/29/2019,Aug,26,WL,T,5,13.79
8/29/2019,Aug,27,WL,T,5,13.79
8/29/2019,Aug,28,WL,T,5,11.38
8/29/2019,Aug,29,WL,T,5,12.23
8/29/2019,Aug,30,WL,T,4,9.97
8/29/2019,Aug,31,WL,T,4,9.97
8/29/2019,Aug,32,WL,T,4,10.83
8/29/2019,Aug,33,WL,T,4,12.66
8/29/2019,Aug,34,WL,T,3,9.18
8/29/2019,Aug,35,WL,T,3,9.18
8/29/2019,Aug,36,WL,T,3,9.74
8/29/2019,Aug,37,WL,T,3,9.37
8/29/2019,Aug,38,WL,T,2,10.45
8/29/2019,Aug,39,WL,T,2,10.45
8/29/2019,Aug,40,WL,T,2,9.2
8/29/2019,Aug,41,WL,T,2,8.98
8/29/2019,Aug,42,WL,T,1,11.51
8/29/2019,Aug,43,WL,T,1,11.51
8/29/2019,Aug,44,WL,T,1,9.610001
8/29/2019,Aug,45,WL,T,1,9.540001
8/29/2019,Aug,46,CR,T,5,5.48
8/29/2019,Aug,47,CR,T,5,5.48
8/29/2019,Aug,48,CR,T,5,7.23
8/29/2019,Aug,49,CR,T,5,8.96
8/29/2019,Aug,50,CR,T,4,11.32
8/29/2019,Aug,51,CR,T,4,11.32
8/29/2019,Aug,52,CR,T,4,11.31
8/29/2019,Aug,53,CR,T,4,10.87
8/29/2019,Aug,54,CR,T,4,10.32
8/29/2019,Aug,55,CR,T,4,13.16
8/29/2019,Aug,56,CR,T,4,14.77
8/29/2019,Aug,57,CR,T,4,17.04
8/29/2019,Aug,58,CR,T,4,16.57
8/29/2019,Aug,59,CR,T,4,16.57
8/29/2019,Aug,60,CR,T,1,26.69
8/29/2019,Aug,61,CR,T,1,26.69
8/29/2019,Aug,62,CR,T,1,26.69
8/29/2019,Aug,63,CR,T,1,21.73
8/29/2019,Aug,64,CR,T,2,25.68
8/29/2019,Aug,65,CR,T,2,25.68
8/29/2019,Aug,66,CR,T,2,18.76
8/29/2019,Aug,67,CR,T,2,19.3
8/29/2019,Aug,68,CR,T,3,18.15
8/29/2019,Aug,69,CR,T,3,18.15
8/29/2019,Aug,70,CR,T,3,18.23
8/29/2019,Aug,71,CR,T,3,18.23
8/29/2019,Aug,72,CR,C,1,17.47
8/29/2019,Aug,73,CR,C,1,17.47
8/29/2019,Aug,74,CR,C,1,13.01
8/29/2019,Aug,75,CR,C,1,12.17
8/29/2019,Aug,76,CR,C,2,10.17
8/29/2019,Aug,77,CR,C,2,10.17
8/29/2019,Aug,78,CR,C,2,15.01
8/29/2019,Aug,79,CR,C,2,15.92
8/29/2019,Aug,80,CR,C,3,10.81
8/29/2019,Aug,81,CR,C,3,10.81
8/29/2019,Aug,82,CR,C,3,10.81
8/29/2019,Aug,83,CR,C,3,10.81
8/29/2019,Aug,84,CR,C,3,8.860001
8/29/2019,Aug,85,CR,C,4,7.58
8/29/2019,Aug,86,CR,C,4,7.58
8/29/2019,Aug,87,CR,C,4,7.51
8/29/2019,Aug,88,CR,C,4,10.75
8/29/2019,Aug,89,CR,C,5,10.23
8/29/2019,Aug,90,CR,C,5,10.23
8/29/2019,Aug,91,CR,C,5,14.8
8/29/2019,Aug,92,CR,C,5,10.29
8/29/2019,Aug,93,PP,T,1,3.84
8/29/2019,Aug,94,PP,T,1,3.61
8/29/2019,Aug,95,PP,T,1,2.91
8/29/2019,Aug,96,PP,T,2,3.15
8/29/2019,Aug,97,PP,T,2,3.15
8/29/2019,Aug,98,PP,T,2,3.84
8/29/2019,Aug,99,PP,T,2,3.71
8/29/2019,Aug,100,PP,T,3,4.01
8/29/2019,Aug,101,PP,T,3,4.01
8/29/2019,Aug,102,PP,T,3,3.48
8/29/2019,Aug,103,PP,T,5,3.66
8/29/2019,Aug,105,PP,T,5,3.73
8/29/2019,Aug,106,PP,T,5,3.79
8/29/2019,Aug,107,PP,T,5,3.9
8/29/2019,Aug,108,PP,T,5,4.14
8/29/2019,Aug,109,PP,T,5,3.26
8/29/2019,Aug,110,PP,C,5,0.47
8/29/2019,Aug,111,PP,C,5,1.74
8/29/2019,Aug,112,PP,C,5,0.06
8/29/2019,Aug,113,PP,C,4,1.59
8/29/2019,Aug,114,PP,C,4,1.59
8/29/2019,Aug,115,PP,C,4,1.85
8/29/2019,Aug,116,PP,C,4,1.85
8/29/2019,Aug,117,PP,C,4,0.14
8/29/2019,Aug,118,PP,C,4,1.22
8/29/2019,Aug,119,PP,C,3,2.39
8/29/2019,Aug,120,PP,C,3,2.39
8/29/2019,Aug,121,PP,C,3,2.01
8/29/2019,Aug,122,PP,C,3,1.58
8/29/2019,Aug,123,PP,C,3,0.8
8/29/2019,Aug,124,PP,C,3,1.74
8/29/2019,Aug,125,PP,C,3,2.33
8/29/2019,Aug,126,CH,T,1,12.89
8/29/2019,Aug,127,CH,T,1,12.89
8/29/2019,Aug,128,CH,T,1,15.22
8/29/2019,Aug,129,CH,T,1,12.63
8/29/2019,Aug,130,CH,T,2,14.08
8/29/2019,Aug,131,CH,T,2,14.08
8/29/2019,Aug,132,CH,T,2,16.47
8/29/2019,Aug,133,CH,T,2,15.11
8/29/2019,Aug,134,CH,T,3,11.93
8/29/2019,Aug,135,CH,T,3,11.93
8/29/2019,Aug,136,CH,T,3,18.77
8/29/2019,Aug,137,CH,T,3,15.59
8/29/2019,Aug,138,CH,T,4,16.08
8/29/2019,Aug,139,CH,T,4,16.08
8/29/2019,Aug,140,CH,T,4,14.24
8/29/2019,Aug,141,CH,T,4,12.47
8/29/2019,Aug,142,CH,T,5,12.34
8/29/2019,Aug,143,CH,T,5,12.34
8/29/2019,Aug,144,CH,T,5,12.34
8/29/2019,Aug,145,CH,T,5,11.9
8/29/2019,Aug,146,CH,T,5,12.68
8/29/2019,Aug,147,CH,C,5,15.43
8/29/2019,Aug,148,CH,C,5,15.43
8/29/2019,Aug,149,CH,C,5,4.5
8/29/2019,Aug,150,CH,C,5,15.76
8/29/2019,Aug,151,CH,C,4,10.14
8/29/2019,Aug,152,CH,C,4,10.14
8/29/2019,Aug,153,CH,C,4,8.91
8/29/2019,Aug,154,CH,C,4,13.11
8/29/2019,Aug,155,CH,C,3,8.95
8/29/2019,Aug,156,CH,C,3,8.95
8/29/2019,Aug,157,CH,C,3,5.87
8/29/2019,Aug,158,CH,C,3,14.83
8/29/2019,Aug,159,CH,C,2,12.41
8/29/2019,Aug,160,CH,C,2,12.41
8/29/2019,Aug,161,CH,C,2,7.43
8/29/2019,Aug,162,CH,C,2,9.320001
8/29/2019,Aug,163,CH,C,1,21.93
8/29/2019,Aug,164,CH,C,1,21.93
8/29/2019,Aug,165,CH,C,1,10.91
8/29/2019,Aug,166,CH,C,1,15.38
8/10/2019,Aug,346,CH,C,1,23.72
8/10/2019,Aug,347,CH,C,1,23.72
8/10/2019,Aug,348,CH,C,1,26.91
8/10/2019,Aug,349,CH,C,1,28.91
8/10/2019,Aug,320,CH,C,2,29.42
8/10/2019,Aug,342,CH,C,2,23.53
8/10/2019,Aug,344,CH,C,2,29.72
8/10/2019,Aug,345,CH,C,2,26.44
8/10/2019,Aug,338,CH,C,3,34.49
8/10/2019,Aug,340,CH,C,3,21.23
8/10/2019,Aug,341,CH,C,3,25.39
8/10/2019,Aug,334,CH,C,4,32.21
8/10/2019,Aug,336,CH,C,4,31.62
8/10/2019,Aug,337,CH,C,4,18.99
8/10/2019,Aug,330,CH,C,5,42.76
8/10/2019,Aug,332,CH,C,5,33.97
8/10/2019,Aug,333,CH,C,5,37.73
8/10/2019,Aug,308,CH,T,1,26.45
8/10/2019,Aug,310,CH,T,1,35.36
8/10/2019,Aug,311,CH,T,1,38.79
8/10/2019,Aug,312,CH,T,1,34.73
8/10/2019,Aug,313,CH,T,2,36.12
8/10/2019,Aug,315,CH,T,2,35.82
8/10/2019,Aug,316,CH,T,2,35.61
8/10/2019,Aug,317,CH,T,3,26.63
8/10/2019,Aug,319,CH,T,3,30.96
8/10/2019,Aug,321,CH,T,4,32.93
8/10/2019,Aug,323,CH,T,4,29.14
8/10/2019,Aug,324,CH,T,4,23.52
8/10/2019,Aug,325,CH,T,4,32.87
8/10/2019,Aug,326,CH,T,5,31.03
8/10/2019,Aug,328,CH,T,5,30.71
8/10/2019,Aug,409,CR,C,1,24.04
8/10/2019,Aug,410,CR,C,1,20.34
8/10/2019,Aug,411,CR,C,1,22.6
8/10/2019,Aug,412,CR,C,2,18.72
8/10/2019,Aug,413,CR,C,2,17.09
8/10/2019,Aug,414,CR,C,2,18.17
8/10/2019,Aug,415,CR,C,3,13.46
8/10/2019,Aug,416,CR,C,3,11.26
8/10/2019,Aug,417,CR,C,3,16.88
8/10/2019,Aug,418,CR,C,4,10.52
8/10/2019,Aug,419,CR,C,4,10.76
8/10/2019,Aug,420,CR,C,4,12.59
8/10/2019,Aug,421,CR,C,5,11.22
8/10/2019,Aug,422,CR,C,5,9.650001
8/10/2019,Aug,423,CR,C,5,12.98
8/10/2019,Aug,406,CR,T,1,30.64
8/10/2019,Aug,407,CR,T,1,36.32
8/10/2019,Aug,408,CR,T,1,36.24
8/10/2019,Aug,401,CR,T,2,22.63
8/10/2019,Aug,403,CR,T,2,28.81
8/10/2019,Aug,404,CR,T,2,33.81
8/10/2019,Aug,405,CR,T,2,30.35
8/10/2019,Aug,399,CR,T,3,21.58
8/10/2019,Aug,400,CR,T,3,18.96
8/10/2019,Aug,396,CR,T,4,20.43
8/10/2019,Aug,397,CR,T,4,22.4
8/10/2019,Aug,398,CR,T,4,22.23
8/10/2019,Aug,393,CR,T,5,11.05
8/10/2019,Aug,394,CR,T,5,12.55
8/10/2019,Aug,395,CR,T,5,13.9
8/10/2019,Aug,453,PP,C,1,19.19
8/10/2019,Aug,455,PP,C,1,21.06
8/10/2019,Aug,456,PP,C,1,17.41
8/10/2019,Aug,450,PP,C,2,27.57
8/10/2019,Aug,451,PP,C,2,24.87
8/10/2019,Aug,447,PP,C,3,26.16
8/10/2019,Aug,448,PP,C,3,24.85
8/10/2019,Aug,444,PP,C,4,12.91
8/10/2019,Aug,445,PP,C,4,10.9
8/10/2019,Aug,446,PP,C,4,16.2
8/10/2019,Aug,441,PP,C,5,15.53
8/10/2019,Aug,442,PP,C,5,4.92
8/10/2019,Aug,443,PP,C,5,7.94
8/10/2019,Aug,426,PP,T,1,18.51
8/10/2019,Aug,427,PP,T,1,17.93
8/10/2019,Aug,428,PP,T,2,15.29
8/10/2019,Aug,429,PP,T,2,17.48
8/10/2019,Aug,431,PP,T,2,22.32
8/10/2019,Aug,432,PP,T,3,27.78
8/10/2019,Aug,433,PP,T,3,27.63
8/10/2019,Aug,434,PP,T,3,26.47
8/10/2019,Aug,435,PP,T,4,30.53
8/10/2019,Aug,436,PP,T,4,29.85
8/10/2019,Aug,438,PP,T,5,19.68
8/10/2019,Aug,439,PP,T,5,14.63
8/10/2019,Aug,440,PP,T,5,12.67
8/10/2019,Aug,389,WL,C,1,13.4
8/10/2019,Aug,391,WL,C,1,9.03
8/10/2019,Aug,392,WL,C,1,12.45
8/10/2019,Aug,384,WL,C,2,13.07
8/10/2019,Aug,385,WL,C,2,12.92
8/10/2019,Aug,387,WL,C,2,11.39
8/10/2019,Aug,388,WL,C,2,9.47
8/10/2019,Aug,376,WL,C,3,12.79
8/10/2019,Aug,380,WL,C,3,14.01
8/10/2019,Aug,383,WL,C,3,9.26
8/10/2019,Aug,372,WL,C,4,14.75
8/10/2019,Aug,374,WL,C,4,15.59
8/10/2019,Aug,368,WL,C,5,13.56
8/10/2019,Aug,370,WL,C,5,10.82
8/10/2019,Aug,371,WL,C,5,11.41
8/10/2019,Aug,351,WL,T,1,14.9
8/10/2019,Aug,352,WL,T,1,14.18
8/10/2019,Aug,353,WL,T,1,16.23
8/10/2019,Aug,354,WL,T,2,12.84
8/10/2019,Aug,355,WL,T,2,15.15
8/10/2019,Aug,357,WL,T,3,13.6
8/10/2019,Aug,358,WL,T,3,17.02
8/10/2019,Aug,359,WL,T,3,18.63
8/10/2019,Aug,360,WL,T,4,14.69
8/10/2019,Aug,362,WL,T,4,14.44
8/10/2019,Aug,363,WL,T,4,15.65
8/10/2019,Aug,364,WL,T,5,12.86
8/10/2019,Aug,366,WL,T,5,14.42
8/10/2019,Aug,367,WL,T,5,12.54
7/31/2019,July,7,CH,T,1,31.73
7/31/2019,July,8,CH,T,1,35.24
7/31/2019,July,9,CH,T,1,35.17
7/31/2019,July,10,CH,T,2,22.69
7/31/2019,July,11,CH,T,2,22.69
7/31/2019,July,12,CH,T,2,31.67
7/31/2019,July,13,CH,T,3,32.51
7/31/2019,July,14,CH,T,3,32.51
7/31/2019,July,15,CH,T,3,32.51
7/31/2019,July,16,CH,T,4,33.78
7/31/2019,July,17,CH,T,4,33.78
7/31/2019,July,18,CH,T,4,31.65
7/31/2019,July,19,CH,T,4,41.17
7/31/2019,July,20,CH,T,5,38.04
7/31/2019,July,21,CH,T,5,38.04
7/31/2019,July,22,CH,T,5,40.42
7/31/2019,July,23,CH,T,5,44.89
7/31/2019,July,32,CH,C,5,36.71
7/31/2019,July,33,CH,C,5,36.71
7/31/2019,July,34,CH,C,5,31.61
7/31/2019,July,35,CH,C,4,30.74
7/31/2019,July,36,CH,C,4,28.35
7/31/2019,July,37,CH,C,3,34.44
7/31/2019,July,38,CH,C,3,34.44
7/31/2019,July,39,CH,C,3,28.12
7/31/2019,July,40,CH,C,3,18.77
7/31/2019,July,41,CH,C,3,28.82
7/31/2019,July,42,CH,C,3,28.82
7/31/2019,July,43,CH,C,2,28.81
7/31/2019,July,44,CH,C,2,28.81
7/31/2019,July,45,CH,C,2,18.62
7/31/2019,July,46,CH,C,2,26.5
7/31/2019,July,47,CH,C,1,30.45
7/31/2019,July,48,CH,C,1,30.45
7/31/2019,July,49,CH,C,1,24.25
7/31/2019,July,50,CH,C,1,18.96
7/31/2019,July,51,WL,T,1,17.02
7/31/2019,July,52,WL,T,1,17.02
7/31/2019,July,53,WL,T,1,20.07
7/31/2019,July,54,WL,T,1,20.39
7/31/2019,July,55,WL,T,2,21.51
7/31/2019,July,56,WL,T,2,21.51
7/31/2019,July,57,WL,T,2,21.75
7/31/2019,July,58,WL,T,2,19.81
7/31/2019,July,59,WL,T,3,21.83
7/31/2019,July,60,WL,T,3,21.83
7/31/2019,July,61,WL,T,3,19.36
7/31/2019,July,62,WL,T,3,22.14
7/31/2019,July,65,WL,T,4,18.36
7/31/2019,July,66,WL,T,4,18.03
7/31/2019,July,67,WL,T,5,15.72
7/31/2019,July,68,WL,T,5,15.72
7/31/2019,July,69,WL,T,5,16.08
7/31/2019,July,70,WL,T,5,20.61
7/31/2019,July,71,WL,C,5,15.99
7/31/2019,July,72,WL,C,5,15.99
7/31/2019,July,73,WL,C,5,11.74
7/31/2019,July,74,WL,C,5,13.05
7/31/2019,July,75,WL,C,4,14.99
7/31/2019,July,76,WL,C,4,14.99
7/31/2019,July,77,WL,C,4,14.76
7/31/2019,July,78,WL,C,4,14.41
7/31/2019,July,79,WL,C,3,17.93
7/31/2019,July,82,WL,C,3,16.41
7/31/2019,July,83,WL,C,3,13.79
7/31/2019,July,84,WL,C,2,13.25
7/31/2019,July,85,WL,C,2,13.25
7/31/2019,July,86,WL,C,2,12.39
7/31/2019,July,87,WL,C,2,16.38
7/31/2019,July,88,WL,C,1,16.31
7/31/2019,July,89,WL,C,1,16.31
7/31/2019,July,90,WL,C,1,14.46
7/31/2019,July,91,WL,C,1,17.93
7/31/2019,July,92,CR,T,5,13.9
7/31/2019,July,93,CR,T,5,13.9
7/31/2019,July,94,CR,T,5,13.72
7/31/2019,July,95,CR,T,5,17.62
7/31/2019,July,96,CR,T,4,29.46
7/31/2019,July,97,CR,T,4,29.46
7/31/2019,July,98,CR,T,4,27.46
7/31/2019,July,99,CR,T,4,27.56
7/31/2019,July,100,CR,T,3,30.42
7/31/2019,July,101,CR,T,3,30.42
7/31/2019,July,102,CR,T,3,33.36
7/31/2019,July,103,CR,T,3,29
7/31/2019,July,104,CR,T,2,33.76
7/31/2019,July,105,CR,T,2,33.76
7/31/2019,July,106,CR,T,2,38.49
7/31/2019,July,107,CR,T,2,40.33
7/31/2019,July,108,CR,T,1,37.22
7/31/2019,July,109,CR,T,1,37.22
7/31/2019,July,110,CR,T,1,34.5
7/31/2019,July,111,CR,T,1,34.54
7/31/2019,July,112,CR,C,5,18.85
7/31/2019,July,113,CR,C,5,18.85
7/31/2019,July,114,CR,C,5,19.95
7/31/2019,July,115,CR,C,5,17.74
7/31/2019,July,116,CR,C,4,14.37
7/31/2019,July,117,CR,C,4,14.37
7/31/2019,July,118,CR,C,4,15.88
7/31/2019,July,119,CR,C,4,17.4
7/31/2019,July,120,CR,C,3,26.97
7/31/2019,July,121,CR,C,3,26.97
7/31/2019,July,122,CR,C,3,21.3
7/31/2019,July,123,CR,C,3,27.67
7/31/2019,July,124,CR,C,2,33.21
7/31/2019,July,125,CR,C,2,33.21
7/31/2019,July,126,CR,C,2,32.39
7/31/2019,July,127,CR,C,2,30.05
7/31/2019,July,128,CR,C,1,34.77
7/31/2019,July,129,CR,C,1,34.77
7/31/2019,July,130,CR,C,1,31.44
7/31/2019,July,131,CR,C,1,33.93
7/31/2019,July,132,PP,T,1,35.67
7/31/2019,July,133,PP,T,1,35.67
7/31/2019,July,134,PP,T,1,33.9
7/31/2019,July,135,PP,T,1,36.78
7/31/2019,July,137,PP,T,2,34.03
7/31/2019,July,138,PP,T,2,38.88
7/31/2019,July,139,PP,T,2,41.08
7/31/2019,July,140,PP,T,3,37.91
7/31/2019,July,141,PP,T,3,37.91
7/31/2019,July,142,PP,T,3,36.14
7/31/2019,July,144,PP,T,3,36.14
7/31/2019,July,145,PP,T,3,37.17
7/31/2019,July,146,PP,T,4,32.81
7/31/2019,July,147,PP,T,4,32.81
7/31/2019,July,148,PP,T,4,36.01
7/31/2019,July,149,PP,T,4,35.31
7/31/2019,July,150,PP,T,5,32.59
7/31/2019,July,151,PP,T,5,32.59
7/31/2019,July,152,PP,T,5,29.42
7/31/2019,July,153,PP,T,5,33.83
7/31/2019,July,154,PP,C,5,22.4
7/31/2019,July,155,PP,C,5,22.4
7/31/2019,July,156,PP,C,5,22.78
7/31/2019,July,157,PP,C,5,17.51
7/31/2019,July,158,PP,C,4,32.07
7/31/2019,July,159,PP,C,4,32.07
7/31/2019,July,160,PP,C,4,22.17
7/31/2019,July,161,PP,C,4,20.55
7/31/2019,July,162,PP,C,3,30.73
7/31/2019,July,163,PP,C,3,30.73
7/31/2019,July,164,PP,C,3,30.9
7/31/2019,July,165,PP,C,3,31.41
7/31/2019,July,166,PP,C,2,35.39
7/31/2019,July,167,PP,C,2,35.39
7/31/2019,July,168,PP,C,2,35.99
7/31/2019,July,169,PP,C,2,34.54
7/31/2019,July,170,PP,C,1,33.47
7/31/2019,July,171,PP,C,1,33.47
7/31/2019,July,172,PP,C,1,30.01
7/31/2019,July,173,PP,C,1,25.52
