No.,day,time,habitat,dist,behavcode,numbirds,response
1,47,9,1,150,1,1,0
2,47,11,1,150,1,2,0
3,52,7,1,150,1,2,1
3,52,7,1,150,1,1,0
4,53,8,1,150,1,2,1
5,53,8,1,150,1,1,0
6,53,7,1,150,1,2,1
7,60,8,1,150,1,2,1
8,69,14,1,150,1,2,0
9,9,10,2,100,1,22,1
10,9,10,2,50,1,16,1
11,12,9,1,60,1,5,1
12,15,11,2,50,1,4,1
13,16,10,2,100,1,2,1
14,16,10,2,70,1,2,1
15,25,8,1,60,1,1,1
16,33,10,2,100,3,4,1
17,33,11,2,70,3,1,1
18,36,10,2,50,2,1,1
19,43,11,2,60,3,1,1
20,43,12,2,45,1,2,1
21,44,10,2,20,1,2,1
22,44,9,2,40,1,6,1
23,69,8,1,25,1,2,1
24,69,10,1,25,1,2,1
25,102,,1,21,1,4,1
26,103,,1,25,1,16,1
27,46,10,1,25,1,4,1
28,45,8,1,75,1,2,1
29,36,11,1,75,1,4,1
30,39,11,1,30,1,4,1
33,2,11,2,25,1,25,1
34,11,10,2,100,1,28,1
35,-5,11,2,20,1,15,1
36,-21,11,2,18,1,10,1
37,99,,2,97,1,3,0
38,45,9,2,50,1,3,1
39,57,9,1,100,1,1,1
57,102,15,1,26,1,2,1
58,43,9,2,270,1,2,0
59,50,9,2,127,2,3,1
60,68,13,2,261,3,1,1
61,89,8,2,114,3,2,1
61,89,8,2,114,3,2,0
62,92,8,2,158,1,2,1
63,93,7,2,186,1,2,0
64,97,11,2,162,1,2,1
65,42,10,2,260,1,5,1
66,36,,1,75,1,4,1
67,37,,1,20,1,2,1
68,38,,1,15,1,5,1
69,45,,1,75,3,3,1
70,46,,1,45,1,4,1
71,7,11,2,125,1,3,1
72,10,12,2,64,1,4,1
73,10,10,2,105,1,1,1
74,10,13,2,109,2,4,1
75,13,10,2,159,1,2,0
76,13,9,2,263,1,2,1
77,13,11,2,74,2,1,1
78,16,9,2,103,2,2,1
79,16,9,2,20,2,4,1
80,19,9,2,87,1,6,0
81,19,9,2,56,1,6,1
82,19,12,2,26,1,6,1
83,22,9,2,62,1,2,1
84,24,10,2,48,1,1,1
85,25,12,2,61,1,2,1
86,25,10,2,81,2,1,1
87,26,11,2,40,1,1,1
88,26,10,2,98,1,2,1
89,26,13,2,87,1,2,0
90,26,10,2,107,1,1,1
90,26,10,2,107,1,1,0
91,26,12,2,138,1,4,1
91,26,12,2,138,1,3,0
92,28,10,2,51,3,1,1
93,28,13,2,158,2,3,1
94,29,11,2,95,1,8,0
95,29,10,2,75,1,2,1
96,31,8,2,50,1,1,0
97,31,14,2,74,1,1,1
97,31,14,2,74,1,2,0
98,32,11,2,124,2,2,1
99,33,8,2,49,1,4,0
100,33,11,2,143,1,3,1
101,34,9,2,114,2,1,0
102,35,13,2,89,1,1,1
103,35,9,2,24,3,1,1
104,35,12,2,40,1,2,0
105,38,8,2,76,2,1,0
106,38,14,2,102,1,2,1
106,38,14,2,102,1,1,0
107,39,8,2,65,2,1,0
108,39,7,2,46,3,1,1
109,40,12,2,260,1,3,0
110,40,9,2,397,3,5,0
111,42,12,2,138,1,3,1
112,45,11,2,176,3,1,0
113,46,8,2,292,1,14,0
114,47,8,2,157,1,1,1
114,47,8,2,157,1,1,0
115,47,12,2,152,1,1,1
115,47,12,2,152,1,1,0
116,48,9,2,122,2,6,1
117,48,11,2,162,3,2,1
117,48,11,2,162,3,2,0
118,49,11,2,214,2,2,1
119,54,10,2,243,3,2,1
120,56,13,2,189,2,1,0
121,60,13,2,113,1,1,1
122,61,10,2,312,1,3,1
123,61,11,2,508,2,1,0
124,61,11,2,303,1,1,0
125,62,9,2,213,1,1,0
126,63,11,2,54,2,1,1
127,64,12,2,85,1,2,0
128,66,9,2,65,1,1,1
129,66,11,2,131,1,1,1
130,66,8,2,196,3,2,1
131,56,10,2,215,2,2,0
132,60,10,2,60,2,1,1
133,73,10,2,115,2,4,1
134,75,11,2,82,3,1,1
135,75,9,2,310,1,4,0
136,77,10,2,203,3,1,1
137,77,9,2,227,1,2,0
138,77,12,2,97,1,5,1
139,80,10,2,200,3,2,1
140,80,14,2,230,1,3,0
141,81,12,2,96,1,1,1
141,81,12,2,96,1,1,0
142,81,10,2,83,1,1,1
142,81,10,2,83,1,2,0
143,82,13,2,281,1,3,0
144,82,10,2,208,2,1,0
146,83,10,2,359,3,6,0
147,90,11,2,537,3,1,0
148,90,11,2,810,2,2,0
149,94,11,2,598,3,2,0
151,98,9,2,503,1,1,0
152,101,11,2,363,2,2,0
153,103,12,2,615,2,1,0
154,103,10,2,618,1,4,0
155,104,10,2,801,3,3,0
156,105,10,2,643,1,2,0
157,108,10,2,601,3,1,0
158,108,12,2,566,1,3,0
159,109,11,2,410,3,1,0
160,91,10,2,303,1,1,1
162,109,11,2,409,3,1,0
163,111,11,2,257,1,3,0
164,10,12,2,122,2,2,1
165,10,11,2,90,2,3,1
166,22,10,2,126,2,2,1
167,24,10,2,213,1,2,1
168,24,10,2,127,1,1,1
169,51,11,1,70,1,1,1
170,51,12,2,203,1,2,1
171,54,10,2,369,1,2,1
172,54,11,2,74,1,2,0
173,68,11,2,106,1,1,1
174,85,13,2,50,1,1,0
175,85,13,2,63,3,1,1
176,87,10,2,68,1,1,1
177,87,8,2,61,1,1,1
178,89,10,2,111,2,6,1
179,95,10,2,129,2,1,0
180,95,9,1,40,1,2,1
181,102,10,1,71,1,1,1
182,101,12,2,20,3,1,1
183,103,9,1,79,2,2,0
184,103,10,1,87,2,1,1
185,113,11,2,95,1,5,1
186,113,9,2,103,1,2,1
