ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
103,F_33_3959,37.65966144,-107.0774325,2874,2.4,13.4,-7.7,21.1,695,272,17.9,49.2,984,904,5664,10,97,187,236,49,310,-45.2,32.7,746,355,18,41
104,F_33_4094,37.65261534,-107.0840029,2906,2.3,13.2,-7.8,21,742,281,16.6,47.1,995,883,5701,10,96,188,235,48,341,-45.1,32.5,739,335,18.3,41
105,F_33_4097,37.6507714,-107.0817639,2987,2.1,12.9,-7.7,20.6,784,292,15.4,44.2,1013,831,5788,8,95,188,235,47,374,-44.9,32.1,720,301,18.2,42
106,F_33_4106,37.65202457,-107.0791806,2945,2.2,13,-7.7,20.8,759,286,16.1,45.7,1005,856,5743,9,95,188,235,48,355,-45.1,32.3,729,319,18,42
107,F_33_4204,37.64475014,-107.1147574,3034,1.9,12.4,-7.3,19.7,913,314,13,39.5,1017,762,5877,6,94,188,235,47,469,-44.2,31.4,691,255,18.7,44
108,F_33_4503,37.65698837,-106.7992617,3560,0.5,10.9,-8,19,1148,363,9.1,30.1,1212,558,6373,3,93,188,234,45,699,-43.3,29.2,534,147,19.1,51
109,F_33_6670,37.60110278,-106.8204219,3279,0.9,11.5,-8.2,19.7,1070,349,10.2,32.8,1169,626,6231,4,90,188,232,44,620,-44.4,30.2,575,189,19.1,47
110,F_33_9339,37.50921535,-106.945145,2804,3.1,14.2,-7.1,21.3,1000,327,13.1,43.6,898,1023,5429,16,120,179,248,69,480,-42.8,33,729,276,18.4,46
111,F_34_2103,37.69208087,-107.0782463,3243,1.3,11.7,-7.6,19.3,861,312,13.1,37.5,1084,663,6081,5,91,189,233,44,453,-44,30.4,589,226,18,46
112,F_34_4381,37.63890662,-107.1018653,2961,2,12.6,-7.4,20,846,304,14.2,41.5,1008,795,5825,7,94,187,235,48,419,-44.3,31.7,706,279,18.4,43
113,F_34_722,37.73606888,-107.2342754,3184,1.4,11.9,-7.8,19.7,675,274,16.8,43.4,1088,687,6053,5,83,192,229,37,329,-45.3,31.1,618,290,18.3,43
114,F_34_8850,37.53141092,-106.9610441,3040,2.2,13.1,-7.5,20.6,1198,361,10.2,36.4,1001,859,5744,9,113,182,245,63,653,-43.3,31.7,678,205,19.4,48
115,F_41_1233,37.72544062,-107.0834672,2832,2,13.3,-8.7,22.1,542,238,22.2,56.1,1083,886,5805,10,89,189,231,41,229,-47,32.9,755,419,18.1,39
116,F_41_1394,37.71241869,-107.0752865,3055,1.6,12.5,-8.2,20.6,684,272,16.9,45.8,1094,760,5972,7,90,190,232,42,328,-45.6,31.5,632,305,17.9,42
117,F_41_1428,37.71043433,-107.0682095,3059,1.6,12.5,-8.4,20.9,681,271,17,46.1,1108,766,5982,7,90,190,232,42,327,-45.9,31.6,702,314,18,42
118,F_41_1823,37.70998418,-107.0779183,3131,1.4,12.1,-8,20.1,739,285,15.4,42.5,1098,713,6035,6,89,190,232,42,369,-45,31,613,274,17.9,44
119,F_41_2238,37.68610834,-107.0740199,3272,1.3,11.7,-7.6,19.3,885,317,12.7,36.9,1092,659,6095,5,91,189,234,45,470,-44,30.3,586,221,18.2,46
120,F_41_2956,37.67945584,-107.0384688,2787,2.3,13.7,-8.8,22.5,547,241,22.5,57.1,1062,945,5712,12,94,189,233,45,227,-46.9,33.3,769,433,17.3,39
121,F_41_3031,37.67743734,-107.0379374,2826,2.2,13.6,-8.6,22.2,583,248,21,54.6,1061,923,5735,11,94,188,233,45,250,-46.7,33.1,760,408,17.3,39
122,F_41_3048,37.67392224,-107.051991,2845,2.3,13.5,-8.4,21.8,602,253,20.4,53.3,1040,909,5725,11,95,188,234,46,260,-46.2,32.9,752,390,17.4,40
123,F_41_3123,37.67045613,-107.0543784,2985,2,12.9,-8.1,21,713,277,16.8,46.6,1046,834,5824,8,94,188,234,46,334,-45.6,32.1,722,325,17.4,42
124,F_41_3219,37.66731102,-107.0605724,2886,2.2,13.3,-8.1,21.4,641,262,19.1,50.9,1024,887,5732,10,95,188,234,46,283,-45.6,32.6,742,368,17.7,41
125,F_41_3233,37.6658169,-107.0563365,3041,1.9,12.7,-7.9,20.6,762,288,15.6,44.2,1041,805,5853,8,94,188,234,46,366,-45.2,31.8,710,297,17.5,42
126,F_41_3333,37.66299105,-107.0597274,3061,1.9,12.7,-7.8,20.4,780,292,15.3,43.3,1037,796,5859,7,94,188,235,47,378,-45,31.7,705,288,17.6,43
127,F_41_4278,37.6440392,-107.0863699,2962,2.1,13,-7.8,20.7,799,294,15.2,44.1,1016,841,5781,8,95,188,235,47,384,-45,32.2,724,303,18.2,42
128,F_41_5154,37.63311365,-107.0469471,3311,1,11.5,-8,19.5,1015,344,10.8,33.4,1144,630,6195,4,87,190,231,42,570,-44.8,30.2,584,198,17.9,45
129,F_41_6749,37.59674232,-106.8080149,3171,1.3,12.1,-8.1,20.2,926,314,12.2,38.4,1123,705,6078,5,95,187,234,47,508,-44.2,30.9,597,233,19.6,46
130,F_41_6756,37.59668553,-106.8164066,3286,1,11.6,-8.2,19.8,1027,339,10.7,34.3,1161,644,6201,4,92,188,233,46,589,-44.3,30.3,578,198,19.3,47
131,F_41_6824,37.59190238,-106.8086226,3214,1.2,11.9,-8.1,20.1,961,322,11.7,37.1,1131,688,6109,5,94,187,234,47,535,-44.2,30.7,591,220,19.6,47
132,F_41_709,37.74491532,-107.2291963,3062,1.6,12.3,-7.9,20.2,598,256,19.5,48.3,1068,750,5951,6,84,191,229,37,270,-45.8,31.7,710,346,18.7,41
133,F_41_7493,37.58836478,-106.8030442,3115,1.5,12.3,-8,20.4,872,302,13.2,40.9,1096,742,6000,6,96,186,235,49,464,-44.2,31.2,609,255,19.8,46
134,F_41_7563,37.58486427,-106.8056437,3152,1.4,12.2,-8.1,20.3,904,309,12.6,39.5,1105,726,6031,6,96,187,235,48,489,-44.2,31.1,604,242,19.7,46
135,F_41_7570,37.58529265,-106.8017922,3102,1.6,12.4,-8,20.4,859,299,13.5,41.5,1089,752,5979,6,97,186,236,49,454,-44.2,31.3,612,260,19.8,46
136,F_41_7797,37.57520591,-106.7977784,3118,1.6,12.4,-8,20.4,885,304,13.1,40.6,1087,749,5980,6,98,186,236,50,471,-44.2,31.2,609,252,19.8,46
137,F_41_9284,37.51044751,-106.9474849,2786,3.2,14.3,-7,21.4,991,325,13.3,44.1,893,1036,5407,16,121,179,248,69,472,-42.8,33.1,733,281,18.6,46
138,F_41_9340,37.50817269,-106.9427875,2818,3,14.2,-7.1,21.2,1006,328,13,43.2,903,1013,5447,15,120,179,247,68,486,-42.8,32.9,726,271,18.3,47
139,F_41_9666,37.49200222,-106.9308429,2690,3.7,14.9,-6.8,21.8,882,300,15.5,49.8,839,1132,5225,22,126,177,250,73,398,-42.3,33.7,761,337,17.3,46
140,F_42_1395,37.71267531,-107.0719699,3022,1.7,12.6,-8.3,21,659,266,17.7,47.4,1095,783,5946,7,90,190,232,42,310,-45.9,31.8,709,328,17.9,42
141,F_42_1892,37.70658377,-107.0770634,3153,1.4,12,-7.9,19.9,763,290,14.9,41.3,1096,699,6050,5,90,190,232,42,386,-44.8,30.9,607,263,17.8,44
142,F_42_1951,37.7030351,-107.079505,3195,1.3,11.8,-7.7,19.4,804,300,14.1,39.3,1089,670,6077,5,90,190,233,43,415,-44.3,30.5,594,241,17.6,45
143,F_42_2840,37.68512402,-107.0725977,3238,1.3,11.8,-7.7,19.5,863,312,13.1,37.9,1087,679,6065,5,91,189,234,45,452,-44.2,30.6,594,230,18.2,45
144,F_42_3029,37.67697967,-107.0471884,2845,2.2,13.5,-8.5,22,598,252,20.4,53.6,1052,911,5738,11,94,188,234,45,259,-46.4,32.9,754,396,17.3,40
145,F_42_3132,37.67025675,-107.0419925,3105,1.7,12.5,-8,20.5,807,298,14.5,42,1069,774,5924,7,93,188,234,46,402,-45.5,31.6,699,278,17,43
146,F_42_3136,37.66946143,-107.0509498,3066,1.8,12.6,-8,20.6,777,292,15.2,43.4,1055,792,5886,7,94,188,234,46,379,-45.4,31.7,705,290,17.3,42
147,F_42_4102,37.65134268,-107.0846248,2938,2.2,13.1,-7.8,20.9,762,286,16.1,45.9,1004,863,5735,9,96,188,235,47,356,-45,32.4,732,321,18.3,42
148,F_42_4115,37.64989888,-107.0765597,3045,1.9,12.7,-7.7,20.4,817,299,14.6,42.3,1030,797,5850,7,94,188,235,47,400,-44.8,31.7,707,282,18.1,43
149,F_42_4284,37.6426168,-107.0873048,2983,2,12.9,-7.8,20.6,814,297,14.8,43.3,1023,827,5806,8,94,188,235,46,396,-44.9,32,719,295,18.2,42
150,F_42_4363,37.64221751,-107.0432077,3204,1.3,12,-7.9,19.9,919,323,12.3,37,1101,695,6061,5,90,189,232,44,489,-45,30.9,606,230,17.5,44
151,F_42_6803,37.59493934,-106.811573,3239,1.1,11.8,-8.2,20,986,328,11.3,36.1,1143,672,6144,5,93,188,234,46,556,-44.2,30.5,586,211,19.5,47
152,F_42_6809,37.59439811,-106.8116052,3245,1.1,11.8,-8.2,20,991,329,11.2,35.9,1144,669,6149,5,93,188,234,46,560,-44.2,30.5,585,211,19.5,47
153,F_42_7856,37.56772734,-106.7941113,3013,1.8,12.7,-8,20.7,816,289,14.4,44,1067,797,5898,7,99,185,237,52,419,-44.4,31.7,690,282,19.7,45
154,F_42_9693,37.48950893,-106.9301001,2704,3.6,14.9,-6.8,21.7,890,302,15.3,49.2,844,1120,5246,21,125,177,250,72,404,-42.3,33.7,758,331,17.5,46
155,F_43_1952,37.70195414,-107.0728282,3090,1.5,12.3,-7.9,20.2,744,286,15.5,42.9,1082,736,5986,6,91,190,233,43,367,-45,31.2,620,280,17.6,43
156,F_43_1961,37.70116056,-107.0789989,3209,1.3,11.8,-7.6,19.3,830,306,13.6,38.5,1084,667,6075,5,90,189,233,43,432,-44.1,30.5,592,235,17.7,45
157,F_43_2017,37.70059545,-107.0686052,3057,1.6,12.5,-8.1,20.6,720,280,16.1,44.5,1086,762,5961,7,91,190,233,43,349,-45.4,31.5,697,296,17.7,43
158,F_43_2107,37.69270922,-107.0799196,3241,1.3,11.7,-7.5,19.2,861,312,13.1,37.5,1081,661,6079,5,91,189,233,44,452,-43.9,30.4,588,226,18,46
159,F_43_664,37.73905554,-107.2378716,3080,1.6,12.2,-7.7,20,617,260,18.8,47,1061,734,5962,6,84,191,229,37,283,-45.4,31.6,703,331,18.4,42
160,F_43_712,37.7377428,-107.2462405,3132,1.5,12,-7.6,19.6,648,267,17.8,44.9,1059,707,5993,5,83,192,229,37,305,-45.1,31.3,624,303,18.2,42
161,F_43_9282,37.51022614,-106.9505224,2768,3.2,14.4,-7,21.4,980,323,13.5,44.7,885,1052,5380,17,122,178,248,70,462,-42.8,33.2,737,286,18.6,46
162,F_44_2160,37.6913505,-107.0798023,3249,1.3,11.7,-7.5,19.2,867,314,13,37.3,1081,659,6082,5,91,189,233,44,457,-43.9,30.4,587,224,18,46
163,F_44_6742,37.59882621,-106.8143405,3238,1,11.6,-8.1,19.8,1031,340,10.7,34.2,1150,650,6179,4,91,188,233,45,587,-44.4,30.4,583,200,19.3,47
164,F_44_8602,37.55320528,-106.8025927,2900,1.9,13,-8.2,21.1,782,283,15.2,45.9,1063,833,5849,8,100,185,237,52,393,-44.6,32,706,303,19.3,44
165,N_11_10036,37.47142208,-106.7772758,3194,1.6,12.4,-7.8,20.2,1123,375,10.3,33,1079,747,5976,6,106,185,241,56,608,-42.9,30.7,587,177,19.6,50
166,N_11_10105,37.46709287,-106.8571592,3031,2.5,13.5,-7.3,20.8,1064,337,11.8,40,950,910,5623,11,117,182,246,63,549,-42.1,31.9,692,234,19,49
167,N_12_10009,37.47212811,-106.8232023,2658,3.7,15.2,-6.9,22.1,874,290,15.7,52.3,845,1167,5198,24,125,177,249,72,401,-42.2,34,776,369,19,45
168,N_12_7311,37.58364663,-107.0007131,3311,0.3,10.8,-8.4,19.2,1217,382,8.5,28.2,1246,538,6438,3,81,191,229,38,754,-44.6,29.4,556,152,17.9,47
169,N_12_7372,37.5805799,-106.9971432,3356,0.1,10.5,-8.6,19.1,1257,389,8,27,1273,510,6509,3,79,191,228,37,795,-44.6,29.1,545,138,18.1,48
170,N_12_9386,37.51298937,-106.8482156,3150,1.5,12.2,-7.7,19.9,1143,348,10.1,35.1,1078,724,6002,6,100,187,237,50,654,-43.1,30.8,594,201,19.1,48
171,N_12_9476,37.50982371,-106.8477868,3177,1.5,12.1,-7.8,19.9,1169,353,9.8,34.3,1084,714,6022,6,100,187,237,50,673,-43,30.7,589,193,19.1,48
173,N_12_9944,37.479043,-106.8101616,3378,1.1,11.7,-7.8,19.5,1278,392,8.7,30,1124,658,6140,5,105,185,240,55,751,-42.6,29.8,552,140,19.7,52
174,N_12_9983,37.47481073,-106.8274854,3225,1.6,12.4,-7.6,20,1186,362,9.8,34.3,1063,750,5952,6,109,184,242,58,672,-42.4,30.6,581,182,19.4,50
175,N_12_9985,37.47404087,-106.842235,3185,1.8,12.6,-7.5,20.1,1163,355,10.2,35.5,1039,775,5894,7,110,184,242,58,651,-42.3,30.9,590,194,19.2,50
176,N_13_10006,37.47354696,-106.822366,2658,3.7,15.2,-6.9,22.1,875,291,15.7,52.1,847,1164,5203,24,125,177,248,72,402,-42.2,34,776,366,19.1,45
177,N_13_10010,37.47224943,-106.8409471,3266,1.6,12.3,-7.6,19.9,1232,369,9.4,33.3,1063,735,5971,6,109,185,242,57,706,-42.3,30.4,574,172,19.3,51
178,N_13_10016,37.47042141,-106.8245855,2665,3.7,15.2,-6.9,22.1,876,290,15.7,52.2,844,1165,5199,24,125,176,249,72,403,-42.1,34,775,366,19,45
179,N_13_10153,37.4682559,-106.8247477,2649,3.8,15.3,-6.9,22.1,862,287,16,53.1,837,1181,5173,25,126,176,249,73,393,-42.1,34.1,780,377,19,45
180,N_13_10165,37.46514548,-106.8554829,3107,2.3,13.1,-7.4,20.5,1108,346,11.1,38,982,857,5723,9,115,183,244,61,591,-42.2,31.5,675,213,19,49
181,N_13_5495,37.62172443,-106.9754815,3272,0.9,11.5,-8.4,19.9,1093,355,9.9,32.4,1185,632,6242,4,84,189,230,41,635,-45.4,30.4,590,196,19.2,44
182,N_13_7514,37.57919922,-106.9465572,3328,-0.1,10.3,-8.8,19.1,1396,410,7.1,25.2,1301,490,6572,2,81,190,230,40,915,-44.5,28.7,529,113,20.4,49
183,N_13_8188,37.56453614,-107.0009942,3541,-0.1,10.2,-8.7,18.9,1342,403,7.3,25.3,1308,470,6606,2,80,191,227,36,876,-44.2,28.5,524,111,18.9,50
184,N_13_8230,37.5584876,-106.9904174,3513,0,10.3,-8.7,19,1354,402,7.4,25.7,1293,486,6565,2,82,191,228,38,882,-44.1,28.6,527,115,19.6,50
185,N_13_8269,37.55764733,-106.9932139,3490,0,10.4,-8.6,19,1348,400,7.4,26,1286,494,6547,2,82,191,228,38,875,-44.1,28.7,530,118,19.5,50
186,N_13_8276,37.55501881,-106.989295,3462,0.2,10.6,-8.6,19.2,1345,398,7.6,26.7,1264,519,6486,3,85,190,230,40,864,-44,28.9,535,123,19.6,50
187,N_13_9397,37.51140803,-106.848482,3176,1.4,12.1,-7.8,19.9,1166,353,9.8,34.3,1085,712,6025,6,100,187,237,50,671,-43,30.7,589,194,19.1,48
188,N_13_9536,37.50517346,-106.8546747,3248,1.2,11.8,-7.8,19.6,1229,367,9.1,32.2,1107,673,6099,5,99,188,237,49,723,-42.8,30.3,574,172,19.4,50
189,N_13_9874,37.48025082,-106.8398995,3114,2,12.8,-7.5,20.3,1118,344,10.7,37.2,1025,805,5840,8,110,184,242,58,617,-42.5,31.2,666,210,19.2,49
190,N_13_9886,37.47902446,-106.8428323,3109,2,12.8,-7.5,20.3,1112,343,10.8,37.4,1021,810,5829,8,110,184,242,58,611,-42.4,31.2,668,211,19.2,49
191,N_13_9892,37.47935313,-106.8163776,2643,3.4,14.8,-7,21.8,733,268,18.3,55.1,888,1102,5322,20,120,177,246,70,336,-42.5,33.8,767,403,19.3,45
192,N_13_9943,37.47768248,-106.8018847,3376,1.1,11.7,-7.8,19.6,1259,393,8.8,29.8,1129,656,6148,5,104,185,240,54,734,-42.6,29.8,552,139,19.8,52
193,N_13_9945,37.47772581,-106.8184643,2612,3.5,14.9,-6.9,21.9,710,262,19,57,876,1126,5277,22,121,176,247,71,322,-42.5,34,774,423,19.2,45
194,N_13_9946,37.4792935,-106.812633,3228,1.3,12.1,-8,20,1176,371,9.6,32.6,1112,703,6068,5,105,186,240,54,670,-43,30.3,572,170,19.6,50
195,N_13_9947,37.47624256,-106.8046999,3371,1.1,11.8,-7.8,19.6,1258,392,8.9,30,1125,661,6137,5,105,185,240,55,734,-42.6,29.8,553,141,19.7,52
196,N_13_9966,37.47508932,-106.8076236,3395,1.1,11.7,-7.8,19.5,1279,394,8.7,29.8,1124,657,6141,5,105,185,240,55,750,-42.5,29.7,550,138,19.7,52
197,N_13_9986,37.47243479,-106.8423538,3230,1.7,12.5,-7.6,20,1213,364,9.7,34.2,1048,757,5926,7,110,184,242,58,687,-42.3,30.6,582,180,19.2,51
198,N_14_10015,37.47122817,-106.8457504,3217,1.8,12.5,-7.5,20.1,1200,362,9.8,34.6,1040,767,5905,7,110,184,242,58,675,-42.3,30.7,585,184,19.2,50
199,N_14_10023,37.47472852,-106.7999706,3392,1.1,11.7,-7.8,19.5,1262,395,8.8,29.6,1129,655,6150,5,105,185,240,55,736,-42.6,29.8,551,138,19.8,52
200,N_14_5297,37.63189559,-106.9611102,3611,-0.3,10,-8.7,18.8,1314,404,7.4,24.8,1326,456,6647,2,75,191,226,36,857,-44.7,28.5,526,116,20.6,48
201,N_14_8268,37.55735428,-106.9860063,3495,0,10.4,-8.6,19,1355,401,7.4,26,1286,495,6545,2,82,191,229,38,880,-44.1,28.7,530,118,19.8,50
202,N_14_8882,37.53525975,-106.8699172,3505,0.2,10.5,-8.4,18.9,1450,418,7,25.2,1249,510,6480,3,88,190,232,42,936,-43.2,28.7,525,107,18.8,51
203,N_14_8925,37.54095423,-106.7951105,2840,2,13.1,-8.3,21.4,747,274,16.1,47.8,1064,856,5818,9,101,185,237,53,369,-44.9,32.2,713,322,19.1,44
204,N_14_9086,37.52794075,-106.8413082,3188,1.4,12.1,-7.9,19.9,1119,349,10.2,34.6,1101,705,6053,5,99,186,237,51,639,-43.5,30.7,588,197,18.9,48
205,N_14_9830,37.4821538,-106.8363385,2533,3.7,15.1,-6.8,21.9,665,244,20.6,61.8,854,1160,5218,24,119,177,245,69,300,-42.5,34.4,794,470,18.9,43
206,N_14_9967,37.47547668,-106.8141013,3302,1.3,12,-7.8,19.8,1223,379,9.3,31.7,1103,695,6068,5,106,185,241,56,704,-42.6,30.1,565,158,19.6,51
