Plot_ID,longitude,latitude,bc_sqrt_7,type,cover,richness,RdNBR,percentBALoss_BB,AmpVI_phenology,Greenup_phenology,Length_phenology,MaxVI_phenology,Peak_phenology,Senesce_phenology,VISD_phenology,B1_Recov,B2_Recov,B3_Recov,B4_Recov,B5_Recov,B7_Recov,EVI_Recov,NBR_Recov,NDMI_Recov,NDVI_Recov,RGI_Recov,TCA_Recov,TCB_Recov,TCG_Recov,TCW_Recov,WinterNDVI_Recov
F_12_8775,-106.9689346,37.54185092,1,Burned,81.3,30,268,45,2135,149,86,4157,195,235,3752,-177,-206,-222,547,-396,-7,28,103,17,-31,-7,0,-685,243,-80,-7
F_13_2939,-107.0395414,37.68052773,2,Burned,131.8,31,190,27,2300,139,154,4511,196,293,3897,81,43,62,241,50,146,-353,107,61,61,39,440,-23,268,124,-242
F_13_4275,-107.0578342,37.64451358,3,Burned,78.8,16,7,78,927,134,111,3305,191,245,3088,45,24,33,-32,162,158,-153,85,57,20,18,230,145,27,185,424
F_13_4399,-106.8005785,37.65800468,2,Burned,24.5,13,1728,37,494,136,143,1864,221,279,1716,138,22,-100,434,-268,305,-881,182,61,75,-60,613,-202,363,79,-3
F_13_6435,-106.8199497,37.61240251,2,Burned,24.1,19,1175,62,643,131,148,1883,202,279,1739,-240,-333,-328,831,-198,373,235,289,184,72,36,625,-839,438,403,3
F_13_7873,-106.7924378,37.56876216,2,Burned,26.9,11,942,73,713,146,99,1869,179,245,1674,-72,-122,-144,470,-338,-232,-163,82,66,63,-2,341,-572,222,-220,29
F_14_10341,-106.8193684,37.45718136,1,Burned,110.7,26,141,59,1571,152,84,4169,203,236,3973,-36,-24,-132,-276,-513,-384,-655,-155,-160,-95,-92,-588,-334,-431,-537,-11
F_14_1346,-107.0856272,37.71588594,4,Burned,64.9,15,-13,65,703,137,217,2434,185,354,2288,-109,-109,-39,487,-107,107,462,148,93,68,49,423,-378,334,107,16
F_14_2018,-107.0665117,37.70076735,2,Burned,37.5,20,620,52,457,146,118,1972,199,264,1827,-92,-158,-198,820,-277,639,69,334,163,103,-7,836,-492,585,428,7
F_14_3222,-107.0650227,37.66589939,5,Burned,9.2,19,1383,69,924,124,156,1814,192,280,1519,-69,-167,-142,505,-148,224,-7,232,135,82,27,563,-438,299,205,28
F_14_3234,-107.0701319,37.66372805,2,Burned,40.4,32,356,50,651,116,164,1389,182,280,1228,-1,18,33,69,86,143,174,50,25,12,7,116,79,50,133,-5
F_14_3573,-106.7954287,37.67104286,6,Burned,24.3,17,757,46,500,140,115,1393,207,255,1162,101,-34,-116,483,22,403,-460,272,161,93,-38,748,-234,391,396,1
F_14_4120,-107.0860506,37.64923571,4,Burned,9.3,9,353,58,726,137,139,2247,193,276,2091,-43,-91,-107,343,-149,-39,-245,102,65,20,-2,255,-348,187,-14,-50
F_14_4273,-107.0470095,37.64488221,4,Burned,44.6,21,560,95,720,140,148,2121,197,288,1840,-218,-307,-344,771,-833,-538,-699,81,48,9,0,175,-1189,240,-596,-14
F_14_4283,-107.0550083,37.64355351,3,Burned,61.9,7,25,75,683,130,120,3376,171,250,3185,14,-41,-13,279,-2,57,-377,87,65,26,23,267,-170,213,89,182
F_14_4354,-107.0421959,37.64334351,2,Burned,38.2,22,757,73,571,133,138,2057,194,271,1719,-101,-171,-258,679,-555,-22,-893,181,76,39,-37,462,-804,341,-409,6
F_14_4682,-106.8046514,37.64783965,2,Burned,33.9,12,2529,40,481,158,77,1874,211,235,1833,-5,-146,-252,713,-592,-42,-813,189,95,80,-34,588,-805,392,-206,0
F_14_5080,-107.0458213,37.63792756,6,Burned,32,19,595,56,970,134,87,2743,177,221,2532,-207,-252,-332,794,-760,-48,-161,188,58,-2,-28,298,-1028,343,-288,11
F_14_6810,-106.8144142,37.59440001,3,Burned,174.8,17,7,46,1170,143,109,3411,195,252,3056,41,4,40,300,50,122,-4,126,93,59,45,430,-174,284,153,38
F_14_7447,-106.9288213,37.58128389,2,Burned,22.8,20,501,67,422,161,114,2071,202,275,1997,-168,-322,-379,824,-732,-255,-4,168,87,46,7,389,-1146,333,-340,-14
F_14_8494,-106.9697126,37.5443163,6,Burned,45.6,22,-6,78,1067,157,109,3514,198,266,2870,-192,-236,-301,439,-577,-68,-252,76,-6,-53,-35,-114,-661,97,-218,16
F_14_9251,-106.9505,37.51457945,4,Burned,104.4,25,10,61,1110,135,152,2542,179,287,2243,-115,-182,-171,457,-434,-295,-140,-4,-3,-12,11,-50,-665,171,-317,-156
F_14_9273,-106.9486757,37.5131676,4,Burned,53.6,25,58,39,462,131,149,1936,185,280,1821,48,36,14,-77,-132,-12,-120,-60,-79,-4,-20,-103,24,-45,-164,-49
F_21_3639,-106.7931001,37.67039337,2,Burned,75.2,10,1109,35,839,144,135,2259,210,279,2104,6,-169,-236,1084,-443,422,-1105,421,222,184,-26,1332,-902,749,148,2
F_21_3657,-106.7984999,37.66722893,2,Burned,34.6,13,1584,38,1011,139,129,2392,212,268,1917,62,-71,-107,950,-679,367,-1517,420,151,242,-7,1485,-784,830,12,6
F_21_5839,-106.8324739,37.61724652,2,Burned,20,18,1200,57,596,157,88,2371,212,245,2384,-101,-269,-271,1071,-518,341,-49,428,250,163,28,1212,-971,679,177,3
F_21_6671,-106.8144235,37.6008437,2,Burned,34.6,22,1018,37,801,145,105,2243,199,250,2133,-212,-324,-338,1025,-345,423,151,401,240,102,22,939,-977,581,372,1
F_22_10708,-106.8290095,37.44222489,3,Burned,74,25,294,59,707,142,127,2803,185,269,2651,-65,-149,-116,693,-431,-239,-682,125,112,73,27,502,-739,387,-254,-172
F_22_2164,-107.087597,37.68865334,2,Burned,19.4,12,1057,84,704,149,132,1934,200,281,1806,-157,-243,-315,788,-528,249,-127,297,158,53,-8,692,-867,410,64,2
F_22_3563,-106.7932544,37.67256298,2,Burned,71.3,13,1022,31,966,148,121,2224,194,269,1936,87,-90,-116,872,-232,547,-6663,436,231,179,2,1312,-531,702,502,-1
F_22_3651,-106.7978044,37.66847422,2,Burned,59.6,16,1217,13,1005,138,127,2433,223,265,2153,84,-120,-192,1069,-468,446,-2158,444,226,191,-30,1380,-812,798,168,0
F_22_4199,-107.1078041,37.64614531,2,Burned,14,20,659,93,619,154,107,1952,189,261,1585,-83,-154,-134,728,-183,476,211,360,218,146,24,984,-484,532,433,4
F_22_4205,-107.1236048,37.64261755,2,Burned,23.2,26,776,76,607,132,155,1976,195,287,1792,-149,-333,-397,1164,-355,240,86,347,230,117,1,892,-1108,646,282,-5
F_22_4384,-106.796844,37.66108977,2,Burned,43.8,11,1303,37,915,136,133,2380,207,269,2082,116,51,11,749,-353,474,-1181,394,150,271,-18,1519,-465,808,143,1
F_22_4388,-106.8006259,37.66090591,2,Burned,38.1,11,1432,26,963,147,104,2375,224,251,2025,158,24,-4,719,-436,237,-5294,303,149,194,-24,1160,-360,627,-19,3
F_22_6432,-106.830632,37.6137513,2,Burned,68.3,13,1214,28,721,149,108,2219,192,257,2071,-251,-363,-405,1037,-417,380,160,353,226,84,21,763,-1092,534,314,16
F_22_6515,-106.8260503,37.60800035,2,Burned,43.3,16,1292,62,609,144,136,1813,200,280,1758,-330,-412,-417,1196,-386,542,430,443,272,134,36,1058,-1194,683,450,19
F_22_7443,-106.9269572,37.58189113,2,Burned,63.4,27,783,74,390,164,179,2220,201,343,2129,-219,-360,-447,998,-553,-30,-73,253,160,50,-8,542,-1188,433,-90,0
F_22_7444,-106.9227204,37.58359146,5,Burned,27.5,17,1081,69,489,152,110,2273,214,262,1896,-282,-488,-596,1250,-765,111,-81,339,211,44,3,697,-1521,513,27,16
F_22_7445,-106.9209972,37.58219559,6,Burned,61.7,28,782,49,1243,153,101,3328,193,254,2898,-109,-265,-284,927,-284,215,-253,325,202,62,8,781,-900,535,229,0
F_22_9346,-106.944691,37.50697877,5,Burned,100,21,65,68,2500,131,166,3787,201,297,2544,-44,-72,-134,542,-504,-243,-1058,20,-3,10,-49,155,-637,302,-349,9
F_23_10485,-106.826896,37.44873761,1,Burned,43.1,23,229,53,1197,148,105,3210,204,253,2863,0,-80,-94,441,-301,-141,-836,56,37,31,-14,278,-467,258,-161,-89
F_23_1344,-107.0826482,37.7164523,2,Burned,38.1,18,322,74,1093,122,164,2213,186,286,1936,-146,-198,-161,657,-399,48,-19,226,118,74,23,582,-684,374,-45,-17
F_23_2156,-107.0743795,37.69250044,2,Burned,46.1,10,969,55,527,141,127,1677,198,268,1556,-115,-212,-243,662,-143,415,86,286,171,74,7,650,-575,386,391,9
F_23_2162,-107.0842181,37.69029021,2,Burned,36.3,14,849,37,559,145,117,1986,210,262,1804,-170,-255,-328,898,-468,425,-71,346,193,85,-10,852,-869,517,264,-1
F_23_2241,-107.083356,37.68663762,2,Burned,40.6,16,911,82,598,157,125,1864,198,282,1727,-163,-238,-287,715,-371,316,107,263,142,51,7,579,-747,377,228,-2
F_23_3312,-107.0343487,37.66477445,2,Burned,69,19,0,78,1103,132,150,3020,183,282,2673,0,27,18,-38,-19,65,250,21,-18,8,-6,28,66,-5,3,-127
F_23_3658,-106.7980926,37.6663249,2,Burned,45.9,10,1193,32,716,148,112,2216,222,260,2038,182,28,-63,756,-513,473,-1601,321,102,171,-62,1168,-467,672,76,0
F_23_4213,-107.1280458,37.64296105,2,Burned,35.6,23,496,85,1018,107,183,2502,187,290,2095,-113,-191,-211,895,-401,24,120,217,136,97,23,672,-830,556,-20,5
F_23_4269,-107.053355,37.64483498,3,Burned,37.7,16,-54,76,1180,137,120,3227,184,257,2753,16,-38,-35,357,-54,28,-1071,104,73,18,4,300,-255,257,57,87
F_23_4385,-106.8045637,37.66013375,2,Burned,28.6,8,2987,33,572,151,101,1920,208,252,1724,178,48,-48,636,-291,404,-837,248,114,165,-52,1063,-354,572,95,-8
F_23_4499,-106.8020417,37.65616185,2,Burned,30.7,11,1617,53,794,150,133,2208,201,283,2034,191,103,-49,500,-273,327,-501,223,93,108,-73,740,-251,473,57,-2
F_23_4597,-106.80215,37.65126652,2,Burned,66.7,10,1124,34,548,163,87,2249,210,250,2077,74,-60,-163,944,-497,284,-298,325,162,165,-41,1055,-714,695,87,8
F_23_4683,-106.8021204,37.6476981,2,Burned,68.4,12,1312,48,432,155,89,2118,218,244,2081,87,-35,-93,644,-356,334,-1431,228,108,155,-16,871,-481,586,96,-4
F_23_6514,-106.8294977,37.60768559,2,Burned,36.9,17,1074,67,838,139,122,2214,196,261,1884,-246,-350,-334,1173,-282,533,460,466,306,165,40,1201,-1018,705,503,12
F_23_6594,-106.8291476,37.60587954,2,Burned,45.4,17,579,12,574,147,105,2018,198,252,1739,-183,-255,-287,683,-510,-53,77,162,71,24,10,306,-848,293,-95,9
F_23_711,-107.226474,37.73814504,2,Burned,32.1,13,1195,62,1081,126,150,2118,188,276,1685,-42,-213,-241,847,7,838,-351,445,295,132,2,1198,-524,608,769,32
F_23_723,-107.2447737,37.73539171,2,Burned,20.7,17,1438,67,922,124,147,2104,205,271,1725,-161,-232,-211,763,-286,130,228,292,185,80,47,715,-730,439,87,13
F_23_9243,-106.9587373,37.51590307,5,Burned,42.1,25,247,75,1404,124,187,2997,186,311,2553,-88,-173,-94,898,17,608,445,373,222,137,56,997,-691,678,594,-2
F_23_9249,-106.9536012,37.51592508,5,Burned,74.9,29,369,61,1642,131,153,2852,184,284,2378,-65,-184,-159,725,-464,-206,-1023,170,114,84,40,537,-739,404,-231,-70
F_24_4594,-106.8055063,37.65131432,2,Burned,33.9,11,1775,43,660,149,103,2134,216,252,2003,161,-8,-79,677,-359,124,-1416,209,106,135,-27,877,-488,540,-14,-5
F_24_5085,-107.0470001,37.63628495,2,Burned,24.8,14,1035,36,507,122,150,1832,180,272,1548,-370,-454,-556,1111,-1035,-333,-150,293,156,24,-11,538,-1611,370,-456,10
F_24_708,-107.2234567,37.73931946,4,Burned,51.7,16,79,37,1419,118,164,2802,197,282,2296,66,-12,-10,361,6,21,-390,101,87,65,3,465,-202,292,69,42
F_24_720,-107.2404125,37.73563693,4,Burned,45.3,12,1245,70,894,124,193,2042,220,317,1666,-240,-355,-390,1134,-147,490,103,403,281,79,26,931,-987,623,574,9
F_24_8488,-106.9724078,37.54565918,1,Burned,81.9,32,124,79,1547,156,86,4143,192,242,3610,-97,-110,-197,233,-511,-172,-304,-27,-61,-58,-40,-276,-464,14,-285,20
F_24_8604,-106.8097152,37.55282592,2,Burned,31.5,13,812,99,629,141,111,2035,187,252,1824,-249,-352,-423,810,-494,181,72,317,191,69,-14,698,-1113,469,142,14
F_31_10482,-106.8195936,37.45154505,6,Burned,69.2,22,1128,56,913,159,100,3196,193,259,3055,-218,-458,-459,1965,-841,353,-56,652,416,215,53,1846,-1800,1196,196,19
F_31_10715,-106.8329731,37.4406764,3,Burned,114.5,25,316,69,1491,147,118,3759,183,265,3363,-222,-354,-331,1116,-985,-623,-435,48,42,19,30,214,-1467,496,-684,-97
F_31_10719,-106.8309006,37.44051026,2,Burned,110.2,22,581,69,1087,133,152,2680,193,285,2419,-273,-421,-365,1278,-1109,-713,170,166,114,95,78,610,-1678,567,-782,-34
F_31_1248,-107.0819942,37.72267299,2,Burned,56.6,11,918,65,804,117,162,1829,183,279,1649,-108,-147,-133,699,-354,293,551,331,170,152,22,965,-596,476,142,-14
F_31_1343,-107.0845135,37.71703212,2,Burned,33.6,15,1188,68,747,123,153,1677,191,276,1540,-200,-243,-222,866,-333,398,596,420,250,146,49,1097,-782,526,278,9
F_31_1353,-107.0761563,37.71594503,2,Burned,43.4,17,1154,76,812,113,161,1762,196,274,1601,-112,-97,-90,802,-347,445,543,406,216,195,18,1203,-620,578,225,7
F_31_1404,-107.0793073,37.71097802,2,Burned,19.2,9,1143,60,790,135,131,1891,180,266,1572,-198,-244,-201,899,-143,647,-132,607,342,218,50,1556,-659,617,535,40
F_31_2171,-107.0717206,37.68946514,4,Burned,67.1,13,960,65,699,138,118,2054,189,256,1768,-150,-252,-277,937,-215,470,142,375,244,123,13,984,-782,578,431,13
F_31_3025,-107.0406169,37.67715668,2,Burned,34.2,14,728,70,1115,133,139,2220,180,272,1919,-16,-57,-35,680,-257,414,-116,366,190,182,12,1156,-489,553,233,-10
F_31_3026,-107.0420101,37.67586188,4,Burned,32.2,9,733,91,959,127,156,1945,187,283,1579,-65,-130,-142,629,-199,663,-289,382,206,120,-2,972,-381,470,545,3
F_31_3710,-106.7955743,37.6657955,2,Burned,45.3,14,1152,19,1259,143,109,2640,211,252,2204,224,119,22,691,-393,478,-645,339,157,212,-60,1336,-351,754,102,0
F_31_6750,-106.8095426,37.59808878,2,Burned,43.3,19,1031,28,386,147,127,1832,203,274,1837,-274,-439,-631,1204,-1577,-1227,1101,14,21,56,-63,390,-2091,281,-1331,10
F_31_8807,-106.9644117,37.53597821,2,Burned,32.9,21,168,51,1526,149,104,4159,206,253,3590,-148,-215,-159,927,-236,187,300,253,155,71,39,636,-768,601,222,0
F_31_9272,-106.9536347,37.51200418,5,Burned,57.7,28,39,71,2141,134,158,3508,181,292,2898,-208,-309,-322,1045,-774,-447,-1098,73,33,-21,-28,62,-1278,494,-472,-64
F_32_1237,-107.0876456,37.72474486,4,Burned,100,16,343,54,1641,133,139,2777,218,272,2429,-127,-230,-180,877,-493,-48,80,243,134,78,46,644,-895,518,-143,-26
F_32_1347,-107.0856659,37.66221965,2,Burned,19.8,12,770,70,1173,136,155,2284,200,291,1867,-86,-209,-284,729,-184,356,-409,352,220,80,-18,832,-654,416,346,11
F_32_1387,-107.0803728,37.71378893,2,Burned,46.6,14,831,69,879,124,155,2089,192,279,1883,-178,-238,-214,891,-224,658,385,451,263,155,35,1215,-684,600,511,22
F_32_1937,-107.0729939,37.70545684,5,Burned,7.7,13,1081,83,765,134,141,1969,180,275,1735,-186,-286,-277,1118,-110,709,341,420,268,144,26,1065,-825,740,687,18
F_32_3109,-107.046813,37.67363375,2,Burned,31,15,359,73,919,159,111,2243,210,270,1948,-32,-41,-20,623,-97,402,749,379,204,199,19,1184,-328,527,292,-48
F_32_3360,-106.7903029,37.68090813,2,Burned,78.1,19,382,34,1766,135,124,2928,204,259,2305,82,19,125,573,15,289,772,315,202,245,107,1314,-166,575,231,-226
F_32_3646,-106.7958455,37.66810753,2,Burned,57.5,27,1025,58,1529,137,129,2722,207,266,2160,108,7,67,769,-16,615,-142,398,233,252,32,1437,-231,755,456,-2
F_32_4098,-107.0748163,37.65241686,2,Burned,56.8,25,144,63,1327,136,118,2566,205,254,2188,-99,-143,-138,488,-460,-250,-453,81,42,36,10,262,-637,226,-314,34
F_32_4187,-107.0464045,37.64802888,2,Burned,16.7,9,1052,34,694,149,113,1976,190,262,1743,-171,-214,-205,833,-246,454,463,373,226,134,30,992,-687,546,359,1
F_32_4212,-107.1177633,37.64244323,4,Burned,36.6,17,669,76,836,126,160,2107,191,286,1907,-116,-230,-208,946,-76,448,285,373,246,137,38,985,-699,629,487,11
F_32_4215,-107.1279694,37.64226851,2,Burned,34.7,23,538,66,1078,147,121,2733,199,268,2437,-138,-204,-208,1007,-515,-6,431,282,166,124,28,865,-959,629,-90,14
F_32_5079,-107.0507957,37.63666961,2,Burned,24.6,12,987,70,642,142,108,2236,203,250,1826,-290,-353,-406,1017,-510,283,194,374,213,71,14,801,-1109,499,195,8
F_32_6660,-106.8176898,37.60240663,2,Burned,67.5,24,871,80,787,144,108,2309,202,252,2227,-200,-293,-277,943,-615,13,238,305,165,93,50,753,-1050,502,-107,-1
F_32_7437,-106.9326113,37.58158237,2,Burned,83.4,25,784,77,987,139,126,2930,210,265,2613,-67,-215,-234,993,-473,107,88,266,162,113,15,787,-926,616,20,21
F_32_8552,-106.818919,37.55518088,2,Burned,52.5,15,362,63,796,142,128,2179,199,270,1957,-267,-338,-332,909,-601,-89,-30,267,148,40,28,526,-1036,405,-157,11
F_32_9348,-106.9437736,37.5069398,5,Burned,82.3,20,-12,75,2186,126,179,3493,201,305,2698,-136,-202,-277,712,-662,-361,-1609,48,21,-26,-63,60,-963,294,-411,10
F_32_9673,-106.9320574,37.49173001,5,Burned,76.2,35,197,61,1614,126,162,3458,199,288,3078,-102,-160,-149,982,-551,-236,-237,137,88,75,0,529,-896,576,-253,-108
F_33_1354,-107.0824309,37.71477092,5,Burned,21.8,19,830,66,1117,126,189,2291,187,315,1993,-169,-277,-285,1071,-70,755,371,468,299,140,30,1179,-776,720,735,33
F_33_1388,-107.0662136,37.71372262,4,Burned,32.6,14,956,69,989,133,144,1898,177,277,1650,-79,-176,-167,843,-79,574,286,424,266,165,25,1179,-554,618,538,11
F_33_1875,-107.0783205,37.70854421,4,Burned,50.8,11,1293,59,805,137,132,1974,179,269,1774,-106,-174,-149,813,-117,739,503,383,225,159,28,1082,-550,622,585,20
F_33_1890,-107.0700078,37.70657272,4,Burned,47,16,707,62,1152,132,142,2261,187,274,1867,14,-108,-46,947,83,727,432,437,284,213,41,1292,-406,765,708,0
