Plot_ID,longitude,latitude,bc_sqrt_7,type,cover,richness,RdNBR,percentBALoss_BB,AmpVI_phenology,Greenup_phenology,Length_phenology,MaxVI_phenology,Peak_phenology,Senesce_phenology,VISD_phenology,B1_Recov,B2_Recov,B3_Recov,B4_Recov,B5_Recov,B7_Recov,EVI_Recov,NBR_Recov,NDMI_Recov,NDVI_Recov,RGI_Recov,TCA_Recov,TCB_Recov,TCG_Recov,TCW_Recov,WinterNDVI_Recov
F_33_2093,-107.0760014,37.69657228,2,Burned,45.5,19,674,42,738,133,121,1944,204,254,1715,-95,-157,-150,742,-192,571,305,343,185,123,25,913,-523,537,417,2
F_33_3456,-106.7887357,37.67939082,2,Burned,42.5,17,1083,25,578,145,119,1866,197,264,1780,-28,-160,-216,870,-367,319,-322,319,172,127,-22,921,-732,572,184,-2
F_33_3959,-107.0774325,37.65966144,5,Burned,21.5,15,536,63,882,134,149,1966,186,283,1456,-91,-199,-156,642,-333,-94,-1591,281,191,132,71,853,-684,347,-90,-69
F_33_4094,-107.0840029,37.65261534,3,Burned,137.2,28,-137,66,1637,113,137,2651,190,250,2287,-14,-27,-7,360,-29,65,-996,178,146,101,28,707,-221,294,84,74
F_33_4097,-107.0817639,37.650771399999996,3,Burned,174.1,28,-184,76,1316,139,174,3203,196,313,2758,26,24,14,61,67,95,-546,76,51,31,-10,273,-30,81,103,-58
F_33_4106,-107.0791806,37.65202457,2,Burned,53.4,22,202,81,1276,148,158,2766,215,306,2318,-30,-81,-89,523,-222,110,-483,211,109,74,-1,619,-442,361,44,-11
F_33_4204,-107.1147574,37.64475014,4,Burned,44.1,20,668,71,1039,124,174,2023,195,298,1735,-84,-145,-130,589,-20,290,218,257,178,94,24,683,-423,390,341,20
F_33_4503,-106.7992617,37.65698837,2,Burned,68.5,16,1228,12,926,153,108,2623,204,261,2152,145,-9,-132,832,-277,446,-689,307,165,136,-58,1025,-509,680,258,0
F_33_6670,-106.8204219,37.60110278,2,Burned,48.2,12,1123,54,645,147,126,2058,200,273,1780,-300,-410,-451,1197,-675,258,31,447,272,147,18,1092,-1314,604,120,0
F_33_9339,-106.945145,37.50921535,4,Burned,53.3,20,203,74,2172,128,155,3325,221,283,3006,49,33,69,-122,75,253,74,85,19,2,8,98,80,-8,236,-89
F_34_2103,-107.0782463,37.69208087,2,Burned,7,14,621,7,796,141,125,2356,201,266,2107,-104,-157,-209,577,-249,343,-3,259,126,48,-5,571,-526,348,228,4
F_34_4381,-107.1018653,37.63890662,2,Burned,33.4,27,454,61,1338,134,137,2686,185,271,2257,-11,-159,-105,978,-402,-139,327,269,183,197,42,1075,-822,672,-173,21
F_34_722,-107.2342754,37.73606888,2,Burned,22.3,13,943,54,1064,136,132,2202,192,268,1861,-187,-275,-280,1015,-804,-326,256,264,168,103,41,752,-1228,514,-436,21
F_34_8850,-106.9610441,37.53141092,3,Burned,76.6,29,-182,74,2059,152,106,5178,189,258,4381,-119,-156,-176,431,-417,-160,-277,9,-27,-38,-39,-158,-604,170,-222,-24
F_41_1233,-107.0834672,37.72544062,4,Burned,70.7,17,1215,41,1168,138,137,2384,186,275,2057,-56,-144,-99,982,-217,704,394,499,285,246,37,1538,-593,784,475,28
F_41_1394,-107.0752865,37.71241869,2,Burned,45.4,17,1095,66,993,133,158,2141,185,291,1857,-143,-218,-153,1002,-233,704,769,478,281,210,45,1389,-672,747,515,26
F_41_1428,-107.0682095,37.71043433,4,Burned,18.2,11,1098,56,929,126,145,1954,190,271,1744,-66,-175,-155,819,-181,751,-514,506,276,165,43,1370,-522,621,564,27
F_41_1823,-107.0779183,37.70998418,4,Burned,23.5,15,1240,67,1290,135,135,2324,184,270,1920,-111,-160,-126,1037,-304,725,38,490,284,255,35,1546,-711,804,475,30
F_41_2238,-107.0740199,37.68610834,4,Burned,104.1,8,376,85,1774,147,122,3478,195,269,3048,-94,-144,-125,1241,104,992,885,547,346,245,75,1672,-556,1049,921,35
F_41_2956,-107.0384688,37.67945584,2,Burned,29.8,22,706,20,2164,127,164,3134,204,291,2449,-43,-105,-27,1017,-205,461,992,541,330,279,118,1777,-563,835,395,-28
F_41_3031,-107.0379374,37.67743734,2,Burned,58,21,469,57,2549,135,165,3906,200,300,3368,-15,-132,-92,1473,-113,523,-1377,569,373,228,53,1855,-861,1149,531,32
F_41_3048,-107.051991,37.67392224,2,Burned,9.7,15,564,73,2395,179,93,3716,207,272,2961,-7,-57,-94,1144,-106,767,-228,617,370,260,-10,1959,-514,953,621,9
F_41_3123,-107.0543784,37.67045613,4,Burned,26.9,9,825,72,979,134,145,2286,173,279,1951,-49,-157,-152,806,-59,604,209,485,297,179,25,1325,-501,601,553,36
F_41_3219,-107.0605724,37.66731102,2,Burned,107.3,21,216,79,1749,122,176,2809,196,298,2353,-93,-180,-138,1043,-259,299,-395,418,269,165,43,1287,-780,737,254,25
F_41_3233,-107.0563365,37.6658169,2,Burned,51.9,22,794,65,1365,140,137,2614,195,277,2096,-57,-166,-157,1031,-139,577,174,581,360,243,30,1719,-672,770,504,6
F_41_3333,-107.0597274,37.66299105,4,Burned,34,17,787,72,739,123,151,1682,194,274,1440,-117,-193,-225,732,-310,306,-287,388,215,114,-3,973,-709,439,204,8
F_41_4278,-107.0863699,37.6440392,2,Burned,56.9,14,178,59,1204,143,99,2596,203,242,2324,-124,-206,-165,1019,-226,116,212,440,274,201,55,1377,-881,665,71,2
F_41_5154,-107.0469471,37.63311365,2,Burned,43.9,14,1087,50,672,147,116,2066,190,263,1722,-253,-306,-302,970,-196,551,245,447,275,93,39,1000,-839,571,446,5
F_41_6749,-106.8080149,37.59674232,2,Burned,49.5,24,901,8,647,142,132,2166,201,274,1900,-311,-405,-481,1061,-1199,-846,1091,40,13,36,-29,291,-1679,312,-960,0
F_41_6756,-106.8164066,37.59668553,2,Burned,65.8,29,901,6,1272,144,101,3154,191,245,2707,-137,-208,-208,862,-446,381,-27,359,194,104,3,895,-716,505,206,2
F_41_6824,-106.8086226,37.59190238,2,Burned,116.6,20,1076,28,751,149,94,2384,183,243,2226,-199,-210,-217,862,-607,-164,10,215,127,105,20,690,-918,480,-266,-14
F_41_709,-107.2291963,37.74491532,2,Burned,67.1,13,-1,63,2634,120,155,4580,235,275,3725,-134,-250,-236,568,-467,-264,-574,8,-23,-59,-67,-386,-793,120,-259,-4
F_41_7493,-106.8030442,37.58836478,2,Burned,95.6,19,759,66,1585,141,126,3179,188,267,2632,314,195,239,871,-125,443,885,324,215,279,21,1508,-56,956,264,24
F_41_7563,-106.8056437,37.58486427,2,Burned,96.1,19,561,42,1263,138,132,3197,189,270,2762,-174,-221,-196,632,-222,189,111,203,106,9,14,291,-653,429,182,7
F_41_7570,-106.8017922,37.58529265,2,Burned,61,25,620,76,1073,144,110,3236,192,254,2940,-225,-438,-447,1678,-1097,-520,2957,341,234,124,-13,1090,-1898,772,-556,19
F_41_7797,-106.7977784,37.57520591,2,Burned,46.9,13,1147,76,790,143,125,2112,181,268,1894,-170,-212,-215,686,-459,-70,200,192,111,64,15,484,-802,339,-144,11
F_41_9284,-106.9474849,37.51044751,5,Burned,45,26,301,69,2153,134,164,3738,195,298,3366,-60,-215,-151,1111,-747,-332,-536,141,81,109,52,634,-1116,683,-443,-49
F_41_9340,-106.9427875,37.50817269,5,Burned,19.6,16,665,73,1699,139,164,3120,196,303,2628,90,-91,33,1149,-115,385,-704,468,317,318,76,1780,-617,996,349,2
F_41_9666,-106.9308429,37.49200222,5,Burned,44.8,24,373,66,2341,121,157,3514,194,278,2926,-66,-140,-76,1079,-452,-106,-1467,295,202,191,64,1223,-899,751,-146,141
F_42_1395,-107.0719699,37.71267531,2,Burned,52.3,18,755,51,1031,124,176,2262,202,300,1960,-48,-122,-55,959,-73,856,659,504,289,238,49,1539,-487,816,669,36
F_42_1892,-107.0770634,37.70658377,4,Burned,63.7,12,1100,50,939,138,156,2151,183,294,1840,-75,-136,-60,948,13,1050,888,508,307,237,61,1528,-424,824,878,32
F_42_1951,-107.079505,37.7030351,4,Burned,46.5,11,1142,67,560,138,132,1651,206,270,1441,-81,-167,-201,792,-249,646,19,408,228,141,-11,1122,-578,564,448,3
F_42_2840,-107.0725977,37.68512402,4,Burned,99.5,9,782,66,984,143,130,2708,193,273,2478,-178,-203,-168,1072,-79,792,627,464,293,188,53,1333,-664,802,692,20
F_42_3029,-107.0471884,37.67697967,4,Burned,112,21,866,68,1240,127,193,2670,190,320,2082,22,-125,-70,991,90,973,214,485,296,217,23,1472,-392,867,855,27
F_42_3132,-107.0419925,37.67025675,2,Burned,11.5,11,659,71,1179,137,182,2458,189,319,2083,-63,-84,10,777,79,668,819,347,213,180,60,1070,-310,684,601,57
F_42_3136,-107.0509498,37.66946143,2,Burned,15.1,13,833,60,746,150,107,1979,187,257,1685,-58,-133,-176,909,-369,226,-152,404,252,194,5,1316,-621,626,110,1
F_42_4102,-107.0846248,37.65134268,2,Burned,51.3,24,42,67,1110,129,114,2321,206,243,1964,-22,-70,-83,315,-240,-163,-1173,76,50,26,-14,271,-367,167,-148,30
F_42_4115,-107.0765597,37.64989888,2,Burned,41.7,21,306,62,1333,132,110,2392,189,242,1992,-39,-96,-45,790,-357,-120,-276,242,174,197,73,1114,-622,501,-169,-54
F_42_4284,-107.0873048,37.6426168,2,Burned,44.1,21,416,61,739,149,138,1950,205,287,1762,-164,-266,-244,879,-528,-128,193,314,196,133,58,865,-979,456,-162,25
F_42_4363,-107.0432077,37.64221751,2,Burned,101.4,30,627,82,1520,142,125,3371,184,267,2652,-74,-152,-178,1012,-312,418,-419,376,197,132,-4,1067,-757,729,282,17
F_42_6803,-106.811573,37.59493934,2,Burned,83.2,32,645,14,1225,150,92,3337,190,242,3159,-157,-219,-139,816,-453,-194,522,132,65,79,56,477,-849,311,-208,-18
F_42_6809,-106.8116052,37.59439811,2,Burned,76.8,29,782,16,1173,138,121,2695,192,259,2202,-196,-240,-254,566,-595,-339,11,66,34,-9,35,43,-870,174,-387,-9
F_42_7856,-106.7941113,37.56772734,2,Burned,68.3,14,819,59,783,147,104,2283,189,251,2044,-117,-151,-220,355,-534,-353,-712,-5,-40,-27,-36,-97,-696,60,-501,28
F_42_9693,-106.9301001,37.48950893,5,Burned,60,27,341,76,1347,120,181,2800,192,301,2284,-191,-264,-217,916,-612,-342,72,121,90,71,38,430,-1070,473,-351,-27
F_43_1952,-107.0728282,37.70195414,2,Burned,32.1,13,884,44,1035,142,119,2235,189,261,1997,-87,-152,-129,764,-27,841,430,426,238,149,32,1116,-406,600,692,18
F_43_1961,-107.0789989,37.70116056,4,Burned,53.1,12,967,77,961,140,118,2277,184,258,1856,-39,-160,-160,751,-70,764,13,434,251,149,23,1177,-463,605,628,14
F_43_2017,-107.0686052,37.70059545,2,Burned,33,21,755,42,1434,129,141,2813,208,270,2365,-143,-192,-131,933,-178,561,269,465,256,154,53,1241,-640,687,469,19
F_43_2107,-107.0799196,37.69270922,2,Burned,37.7,18,365,61,1173,139,124,2914,198,263,2504,-117,-179,-266,684,-387,179,-774,194,65,-35,-64,253,-723,367,78,0
F_43_664,-107.2378716,37.73905554,2,Burned,18.9,21,864,61,1373,121,145,2502,209,266,2172,-78,-191,-203,1095,-212,631,-2030,530,300,194,33,1485,-733,814,506,-3
F_43_712,-107.2462405,37.7377428,4,Burned,68.6,12,5,58,835,138,139,2082,216,277,1604,25,-14,-112,68,-263,-189,-377,-26,-28,-19,-31,-49,-206,-14,-247,11
F_43_9282,-106.9505224,37.51022614,1,Burned,99.7,27,-11,63,3511,135,143,5060,201,278,4104,6,-139,-112,1004,-614,-281,-1141,50,9,18,4,214,-940,680,-390,-82
F_44_2160,-107.0798023,37.6913505,6,Burned,45.2,30,117,66,2253,152,95,4838,197,247,4304,-156,-258,-266,852,-371,-57,-446,108,58,-45,-30,19,-906,438,-12,4
F_44_6742,-106.8143405,37.59882621,2,Burned,52,18,912,57,774,144,142,2416,189,286,2190,-150,-266,-246,1250,-456,356,-106,470,276,186,28,1340,-1060,825,225,-14
F_44_8602,-106.8025927,37.55320528,5,Burned,45.3,19,356,77,1459,132,124,3454,206,256,2789,-93,-232,-178,1395,-312,147,-130,376,246,168,61,1228,-1029,891,203,11
N_11_10036,-106.7772758,37.47142208,3,Unburned,92.3,24,0,53,486,159,101,2838,202,260,2709,-1,5,67,121,-131,-60,254,37,-6,29,24,140,-18,89,-37,10
N_11_10105,-106.8571592,37.46709287,3,Unburned,94.8,33,0,54,1734,143,113,4215,181,256,3508,10,5,-23,-50,33,21,-341,26,21,-5,-2,70,72,-32,167,71
N_12_10009,-106.8232023,37.47212811,1,Unburned,67.7,21,0,64,2849,155,90,5199,183,245,4408,-50,-75,-130,-137,-376,-312,-565,-151,-119,-95,-63,-546,-190,-274,-383,-9
N_12_7311,-107.0007131,37.58364663,1,Unburned,86.6,27,0,80,1104,157,99,3286,186,256,2899,-4,-16,-21,134,-136,-229,-60,55,31,6,-10,35,-151,82,-297,82
N_12_7372,-106.9971432,37.5805799,7,Unburned,40.3,33,0,76,1127,156,82,3650,197,238,3404,-38,18,15,-146,-240,43,-145,-30,-39,-25,5,-184,94,-28,12,30
N_12_9386,-106.8482156,37.51298937,3,Unburned,120.9,27,0,58,763,142,104,3346,189,246,3185,-25,-76,-101,279,-304,-222,-758,-51,-34,-21,-32,-119,-413,110,-264,107
N_12_9476,-106.8477868,37.50982371,7,Unburned,126.1,31,0,60,1511,156,81,4406,202,237,4082,-81,-98,-113,236,-258,-116,-376,-8,-34,-41,-33,-147,-359,67,-156,97
N_12_9877,-106.8176643,37.48204611,1,Unburned,99.5,33,0,12,948,158,93,3752,204,251,3360,-32,-14,-21,-14,-117,-131,250,-42,-31,8,7,70,-75,-25,-54,23
N_12_9944,-106.8101616,37.479043,1,Unburned,71.3,24,0,69,825,161,88,3587,221,249,3394,-17,-39,-140,88,-362,-189,-462,-26,-23,-35,-34,-157,-190,0,-191,14
N_12_9983,-106.8274854,37.47481073,1,Unburned,126.1,25,0,56,1396,157,74,4179,190,231,4039,22,69,-75,-228,-11,-126,-279,-83,-60,-57,-45,-312,54,-252,-75,22
N_12_9985,-106.842235,37.47404087,3,Unburned,69.7,32,0,31,1062,161,81,4179,195,242,3644,11,13,97,277,139,54,573,91,99,78,76,418,-163,304,239,232
N_13_10006,-106.822366,37.47354696,1,Unburned,86.9,21,0,69,1600,156,76,5252,186,232,5325,-153,-200,-263,278,-705,-538,-367,-161,-127,-91,-73,-575,-541,-67,-660,0
N_13_10010,-106.8409471,37.47224943,3,Unburned,100.3,30,0,37,881,134,107,3409,198,241,3010,-38,-59,-61,307,-250,-106,-7,26,28,13,11,121,-286,219,-53,36
N_13_10016,-106.8245855,37.47042141,3,Unburned,112.6,29,0,62,1377,159,92,3978,199,251,3675,66,38,13,-374,96,240,-434,-49,-54,33,-33,-3,198,-173,-175,64
N_13_10153,-106.8247477,37.4682559,3,Unburned,125.5,39,0,9,895,157,99,3126,190,256,2992,-25,-21,120,-34,152,81,168,22,37,50,-4,229,39,61,149,211
N_13_10165,-106.8554829,37.46514548,3,Unburned,98.6,26,0,41,1146,155,89,3796,176,244,3489,4,-13,21,172,64,85,105,61,95,62,37,423,-91,157,226,296
N_13_5495,-106.9754815,37.62172443,3,Unburned,62.3,11,0,83,1738,147,111,3877,204,258,3419,100,184,207,-189,296,331,786,111,60,100,47,522,491,66,346,379
N_13_7514,-106.9465572,37.57919922,7,Unburned,136.3,36,0,70,916,169,72,5143,208,241,4889,21,-7,-8,77,-229,-75,-194,18,-3,1,-7,35,-37,56,4,24
N_13_8188,-107.0009942,37.56453614,7,Unburned,69.4,23,0,77,1735,157,97,4512,210,254,3767,-25,-3,62,472,-126,-75,515,160,129,89,69,622,-129,476,-110,85
N_13_8230,-106.9904174,37.5584876,1,Unburned,89.9,22,0,90,1335,154,104,3742,195,258,3126,-72,-65,-188,264,-547,-319,15,25,0,10,-14,74,-338,142,-147,14
N_13_8269,-106.9932139,37.55764733,7,Unburned,89.6,39,0,59,934,166,78,3868,193,244,3654,-60,-54,-58,157,-290,-233,-143,14,5,-3,-20,-9,-209,65,-56,33
N_13_8276,-106.989295,37.55501881,7,Unburned,100.6,27,0,88,1768,162,89,4520,198,251,3983,-76,-70,-78,216,-686,-484,-508,-5,-37,-8,-33,56,-291,42,-440,2
N_13_9397,-106.848482,37.51140803,3,Unburned,166.6,33,0,71,768,156,79,3244,186,235,2796,-45,-65,-89,324,-384,-243,-705,3,-16,-35,-38,-155,-508,117,-298,263
N_13_9536,-106.8546747,37.50517346,7,Unburned,89.3,34,0,74,1430,160,92,3953,204,252,3219,113,102,68,-165,-65,65,-583,-7,-27,-8,-56,114,232,-38,-92,136
N_13_9874,-106.8398995,37.48025082,3,Unburned,130.8,27,0,36,2203,146,103,4468,195,249,3984,18,1,-24,23,-198,-99,-553,-40,-30,-17,-23,-95,-121,29,-12,-64
N_13_9886,-106.8428323,37.47902446,3,Unburned,108.7,26,0,12,1466,148,92,4308,201,240,3918,3,-24,-65,31,-176,-137,-432,-54,-43,-33,-40,-190,-205,-32,-232,168
N_13_9892,-106.8163776,37.47935313,1,Unburned,103.4,21,0,16,1116,157,97,3456,195,254,3069,11,-11,6,82,-116,33,17,6,-9,27,21,77,-62,62,-113,101
N_13_9943,-106.8018847,37.47768248,3,Unburned,59.8,15,0,41,842,154,83,3067,195,237,2703,-2,-16,-50,6,-201,-177,-642,-109,-90,-51,-38,-353,-103,-104,-156,314
N_13_9945,-106.8184643,37.47772581,1,Unburned,78,16,0,11,1936,144,103,4569,185,247,3896,26,7,-89,-444,-311,-262,-1075,-174,-167,-106,-95,-665,101,-414,-331,-54
N_13_9946,-106.812633,37.4792935,1,Unburned,122.2,21,0,42,1502,157,94,4143,194,251,3471,-8,-1,-9,165,73,1,36,-16,-14,12,6,14,-150,97,-127,37
N_13_9947,-106.8046999,37.47624256,3,Unburned,95.3,16,0,34,1341,154,82,3892,200,236,3518,10,-9,-121,-437,-247,-240,-666,-155,-186,-145,-98,-884,44,-424,-286,396
N_13_9966,-106.8076236,37.47508932,7,Unburned,102.2,23,0,57,1676,156,99,3635,198,255,3052,54,49,52,55,96,92,-345,45,39,35,18,228,67,53,108,90
N_13_9986,-106.8423538,37.47243479,3,Unburned,138.9,20,0,1,695,157,68,3901,192,225,3942,-6,-23,11,42,112,61,171,41,55,16,28,119,-2,57,113,30
N_14_10015,-106.8457504,37.47122817,3,Unburned,109.5,28,0,41,509,164,78,3643,198,242,3293,30,42,61,-16,74,-30,30,29,7,-14,-17,-58,141,56,102,83
N_14_10023,-106.7999706,37.47472852,1,Unburned,53.4,19,0,23,916,156,88,3975,196,244,3764,80,114,121,-100,143,165,137,63,27,43,2,284,234,-35,130,34
N_14_5297,-106.9611102,37.63189559,6,Unburned,80.8,32,0,58,730,154,97,2980,198,251,2769,80,154,149,-133,-41,45,274,-14,-64,44,-3,144,212,10,-75,30
N_14_8268,-106.9860063,37.55735428,1,Unburned,81.9,24,0,73,1397,158,109,3668,198,267,3138,-85,-102,-144,200,-456,-427,-471,-2,-22,-8,-19,-88,-336,58,-370,13
N_14_8882,-106.8699172,37.53525975,6,Unburned,34.4,26,0,41,497,166,81,3484,206,247,3350,-103,-45,-168,-716,-81,-398,-458,-216,-139,-162,-49,-911,163,-735,-336,3
N_14_8925,-106.7951105,37.54095423,4,Unburned,52.5,32,0,63,874,143,111,3171,172,254,2883,-1,-44,-63,5,-222,-158,-545,-53,-49,-29,-36,-275,-187,4,-192,40
N_14_9086,-106.8413082,37.52794075,4,Unburned,130,35,0,9,451,148,135,2861,185,283,2811,-46,-54,-73,-43,-176,-157,-140,-43,-26,-33,-8,-187,-160,-124,-152,-97
