Plot_ID,longitude,latitude,bc_sqrt_7,type,cover,richness,RdNBR,percentBALoss_BB,AmpVI_phenology,Greenup_phenology,Length_phenology,MaxVI_phenology,Peak_phenology,Senesce_phenology,VISD_phenology,B1_Recov,B2_Recov,B3_Recov,B4_Recov,B5_Recov,B7_Recov,EVI_Recov,NBR_Recov,NDMI_Recov,NDVI_Recov,RGI_Recov,TCA_Recov,TCB_Recov,TCG_Recov,TCW_Recov,WinterNDVI_Recov
N_14_9830,-106.8363385,37.4821538,3,Unburned,107.9,29,0,43,1799,150,96,4316,194,246,3716,-31,-42,-102,68,-219,-223,-416,-52,-69,-44,-41,-230,-219,-61,-117,19
N_14_9967,-106.8141013,37.47547668,1,Unburned,55.4,22,0,25,1177,155,92,4154,195,247,3804,9,0,-77,-308,-78,-116,-301,-67,-66,-69,-46,-326,84,-287,-150,121
N_21_2935,-107.0359429,37.68162631,2,Unburned,95.7,22,0,48,1946,137,157,4091,190,294,3371,12,22,-14,-221,36,14,-465,-27,-32,-36,-51,-182,192,-172,-1,-479
N_21_5201,-106.9611305,37.63611292,7,Unburned,101.3,16,0,58,947,157,91,3034,213,248,2764,-11,-38,-10,427,-274,-112,-107,108,79,85,21,426,-259,280,-151,461
N_21_9829,-106.8395965,37.48265286,3,Unburned,141.3,25,0,41,2128,149,88,4846,188,237,4148,25,-31,-63,148,-185,-128,-758,-42,-31,-16,-24,-92,-177,70,-135,22
N_21_9984,-106.8472509,37.47200682,3,Unburned,132.6,24,0,67,2912,155,89,5575,175,244,4725,1,33,62,451,80,110,439,72,78,48,63,326,-236,225,171,-2
N_22_10097,-106.8542984,37.46800301,3,Unburned,86.7,30,0,30,1187,152,92,3748,186,244,3553,14,-31,-2,331,-43,-18,-369,43,66,43,16,320,-312,254,140,-217
N_22_10161,-106.8539558,37.46603465,3,Unburned,114.5,24,0,69,1101,152,85,3760,186,237,3438,22,-19,-9,361,-128,-62,-505,31,35,49,0,249,-372,282,-144,-16
N_22_10166,-106.8575881,37.46568919,3,Unburned,131.3,32,0,1,1261,141,131,3744,191,272,3433,48,-41,-1,253,130,77,-467,78,92,25,22,292,-197,179,171,200
N_22_2381,-106.9142643,37.69101877,2,Unburned,124.8,29,0,62,1989,133,142,4315,191,275,3414,-36,-5,-81,-138,1,9,-346,39,-73,-58,-21,-377,-89,-201,2,24
N_22_5497,-106.9593259,37.62263376,3,Unburned,63.7,30,0,58,1198,158,86,3549,199,244,3093,-17,-88,-99,122,-291,-148,-222,-24,-15,-16,-21,-69,-309,45,-163,18
N_22_5596,-106.9619838,37.61986791,3,Unburned,66.1,20,0,83,1260,156,85,3973,202,241,3717,-9,-71,-78,355,-309,-167,-514,10,-6,5,-14,68,-408,200,-228,267
N_22_7310,-107.0011626,37.58563068,7,Unburned,99.5,26,0,45,1132,159,93,3703,206,252,3244,-15,-25,36,90,-292,-226,-425,6,-3,0,-13,2,-107,47,83,24
N_22_7469,-106.9979454,37.57712368,1,Unburned,65.5,22,0,89,1316,159,96,3830,188,255,3460,43,49,160,583,52,-40,293,178,125,120,96,620,-114,529,-74,-78
N_22_7510,-106.941005,37.57949796,1,Unburned,133.3,31,0,85,1498,145,104,3676,192,249,3203,28,-42,-12,245,-150,-109,-796,67,34,28,3,237,-173,179,-101,268
N_22_7525,-106.9505203,37.57789009,7,Unburned,145.4,23,0,40,1942,138,116,3923,192,254,3475,17,-18,8,184,-61,14,-228,42,20,33,19,205,-127,190,-1,-84
N_22_7527,-106.9483026,37.57795377,1,Unburned,125.1,16,0,29,1733,144,111,3550,189,255,2867,40,-58,52,29,74,68,-209,57,42,45,46,275,50,99,74,607
N_22_7537,-106.9577772,37.57480491,1,Unburned,93.3,22,0,62,1963,151,96,3909,192,247,3283,34,-30,45,362,49,48,-345,123,98,87,73,538,-120,325,24,-13
N_22_9105,-106.835118,37.52608144,3,Unburned,100.4,16,0,67,716,143,102,2497,185,245,2308,-23,-40,-31,139,-158,-114,-139,-15,20,47,4,185,-198,55,-136,-5
N_22_9192,-106.8455025,37.51813284,3,Unburned,101.4,24,0,86,649,145,112,2961,188,257,2804,-112,-118,-180,171,-439,-342,-271,-72,-51,-66,-43,-344,-508,-35,-388,-22
N_23_10230,-106.7713743,37.46955499,3,Unburned,112.7,20,0,39,424,150,106,2744,196,256,2586,-75,-61,-24,261,-191,-104,593,9,-1,32,31,103,-303,141,-138,-109
N_23_10253,-106.8143611,37.46330578,1,Unburned,75.1,31,0,51,1344,172,56,4801,211,228,4902,-44,-90,-204,33,-763,-522,-967,-183,-202,-96,-104,-635,-558,-143,-739,-9
N_23_11369,-107.2875148,37.73493008,3,Unburned,18.7,6,0,52,783,111,217,2256,200,328,2081,17,20,6,85,-64,-44,84,4,17,29,7,147,-103,52,-53,107
N_23_2942,-106.9980967,37.68262531,4,Unburned,25.9,16,0,75,513,143,147,2426,183,290,2102,28,25,16,29,100,24,-227,62,41,16,-15,183,68,68,133,-112
N_23_7374,-106.9977234,37.58194893,1,Unburned,72.1,18,0,86,2101,158,94,4160,194,252,3044,-60,-57,-11,373,-245,-79,717,68,38,38,39,228,-299,263,-19,38
N_23_8883,-106.8733373,37.53444849,1,Unburned,66.5,22,0,82,1467,152,111,4027,204,263,3604,123,176,98,-578,-80,-66,12,-126,-123,-42,-47,-317,437,-168,-276,3
N_23_9158,-106.8431124,37.52262231,3,Unburned,179.6,20,0,55,1089,131,99,2955,205,230,2532,-57,-79,-57,126,-122,-190,-2,-32,-1,-9,15,-93,-219,-1,-146,-4
N_23_9875,-106.84374,37.48052439,3,Unburned,113,26,0,28,1857,149,92,4055,195,241,3739,-69,-173,-203,479,-710,-404,-1248,-89,-64,-49,-54,-284,-680,190,-426,292
N_24_11379,-107.2592039,37.73267377,4,Unburned,48.8,23,0,34,925,146,134,2628,215,280,2264,83,113,70,-60,89,85,-239,10,1,22,-17,136,186,24,56,47
N_24_11404,-107.2652535,37.72119407,4,Unburned,58.1,14,0,34,1684,100,211,2611,187,311,2023,60,8,2,275,-172,-101,-112,20,19,49,-10,259,-197,236,-142,53
N_24_11902,-107.1554884,37.81998404,4,Unburned,87.7,20,0,38,1026,142,120,2996,188,262,2751,-11,-115,-186,90,-244,-198,-1174,-71,-50,-79,-64,-317,-322,-70,-202,29
N_24_11982,-107.2385081,37.80796352,4,Unburned,46,23,0,61,976,112,157,2244,193,269,1844,117,71,90,-11,68,-59,41,-18,9,58,19,210,148,65,-48,-88
N_24_16,-107.2489518,37.80141142,4,Unburned,33.4,21,0,69,761,114,162,2358,238,276,2067,54,48,3,27,10,-37,7,-2,13,38,2,153,37,64,-60,24
N_24_21,-107.1274281,37.80571534,4,Unburned,49.5,15,0,57,533,85,225,2394,222,310,2155,-63,-98,-129,249,-302,-217,-926,-28,-16,-47,-31,-199,-412,63,-234,-203
N_24_5395,-106.960519,37.62794009,7,Unburned,98.1,22,0,56,1108,148,117,3018,204,265,2686,-65,-120,-85,499,-185,-93,146,85,77,46,30,297,-483,290,-55,44
N_24_8660,-106.7815313,37.54772101,2,Unburned,47.9,25,0,70,768,133,125,2752,182,258,2330,-24,-40,-66,202,-148,-81,-268,4,6,-2,-19,23,-215,88,-113,-124
N_24_8872,-106.8047412,37.54137517,2,Unburned,169.3,34,0,68,378,139,150,2911,198,289,2817,-32,-26,-64,257,-98,-62,98,19,30,3,-5,36,-165,140,-30,-8
N_24_9041,-106.8109198,37.5319707,2,Unburned,125.5,45,0,86,938,138,114,3288,182,252,3017,-108,-207,-224,946,-826,-511,-428,-56,-38,10,-51,101,-346,445,-608,14
N_24_9096,-106.8502176,37.52625133,3,Unburned,72.7,32,0,42,799,163,94,3330,194,257,2806,-115,-108,-125,134,-225,-250,28,-11,14,-36,-6,-205,-346,11,-216,9
N_24_9102,-106.821246,37.52660266,3,Unburned,275.1,42,0,85,943,136,163,3357,195,299,2990,-36,-43,-76,112,-246,-155,-333,-19,-21,-27,-36,-110,-237,8,-167,2
N_24_9166,-106.8427482,37.52115897,3,Unburned,114.5,29,0,25,505,149,123,2764,189,272,2671,27,-9,-31,30,-82,-133,-228,-36,-12,-12,-7,-27,-78,-4,-122,-7
N_24_9486,-106.8536768,37.50782076,3,Unburned,104.1,42,0,64,1085,145,122,3470,185,267,2782,34,28,-39,-106,-55,-76,-511,-47,-36,-33,-47,-150,-43,-99,-98,17
N_31_10033,-106.7717939,37.47200012,3,Unburned,147.9,27,0,3,1008,160,88,3690,190,248,3399,-83,-90,-26,516,-178,-86,803,66,63,60,39,270,-469,349,-85,-272
N_31_10469,-106.8252408,37.45040348,1,Unburned,56.1,31,352,45,784,164,89,2848,199,253,2754,-62,-151,-132,534,-366,-273,-12,60,53,40,25,223,-624,251,-339,-52
N_31_11103,-106.8315426,37.42187135,3,Unburned,209.2,20,0,63,1747,137,131,4440,175,268,3907,-7,-12,11,325,-52,16,32,55,55,33,25,216,-199,259,26,21
N_31_5193,-106.9617697,37.63758028,7,Unburned,42.4,18,0,63,876,159,84,2776,206,243,2610,-17,-71,-49,303,-250,-120,-241,31,21,28,-2,196,-275,139,-127,296
N_31_5496,-106.9601976,37.62131251,3,Unburned,45.8,15,0,80,639,165,86,2938,210,251,2787,-8,-87,-118,423,-455,-232,-928,-8,-10,-5,-36,35,-518,217,-278,-112
N_31_5843,-106.8379911,37.61677315,3,Unburned,78.1,24,0,35,683,160,111,2691,197,271,2658,-95,-137,-137,376,-324,-238,-176,65,23,-4,5,4,-505,116,-238,39
N_31_7534,-106.9576543,37.57097677,7,Unburned,144.7,20,0,44,555,159,71,2254,193,230,2013,43,5,-5,-224,27,39,-218,4,-9,-23,-20,-69,120,-82,85,-1
N_31_9979,-106.8579977,37.47310001,3,Unburned,94.2,17,0,47,830,153,96,3211,188,249,3116,-7,-61,-15,524,-115,-18,-48,95,101,76,48,509,-380,393,10,413
N_32_11365,-107.2832927,37.73563377,2,Unburned,83.3,22,0,63,868,141,126,2495,205,267,2060,111,95,44,53,87,-1,-732,25,47,47,-38,289,71,83,37,53
N_32_5388,-106.9625141,37.62840258,6,Unburned,70.2,19,0,70,780,164,92,2792,198,256,2569,-49,-87,-77,416,-138,-13,80,94,68,35,8,287,-370,260,-3,21
N_32_5487,-106.97150070000001,37.62071859,3,Unburned,33.7,18,0,77,534,142,107,2442,197,249,2342,31,-24,8,384,-44,-9,-642,157,123,103,45,675,-206,319,3,0
N_32_5597,-106.9557196,37.61818754,3,Unburned,34.4,16,0,65,463,150,94,3223,178,244,3072,20,-25,22,414,-37,47,-252,130,88,75,46,499,-235,340,68,-296
N_32_5679,-106.9604688,37.61610801,3,Unburned,87.4,19,0,73,945,157,96,3277,195,253,2945,12,-42,0,406,-85,-106,-138,113,79,78,32,478,-266,323,-172,283
N_32_9048,-106.857731,37.528062,3,Unburned,103.7,23,0,56,461,154,91,2892,186,245,2910,-76,10,35,-123,27,-15,850,8,-13,0,9,-100,63,-82,-18,18
N_32_9087,-106.846283,37.52684466,3,Unburned,110,33,0,65,964,153,92,3515,187,245,2942,-42,-38,-33,25,-80,-23,234,-15,6,-21,1,24,-102,0,-78,-39
N_32_9093,-106.8384578,37.52845382,3,Unburned,91.9,22,0,66,520,138,135,2594,194,273,2427,-56,-53,-44,89,-107,-91,165,20,-1,-7,10,-56,-165,-3,-87,-47
N_32_9160,-106.8298994,37.5222961,3,Unburned,120.4,22,0,91,1650,144,113,3410,183,257,2835,-27,-92,-22,407,-41,-89,239,115,95,66,44,466,-260,309,-30,-11
N_33_11140,-107.2440459,37.80629912,3,Unburned,82.3,26,0,60,1322,109,162,2164,192,271,1737,5,-63,-63,288,-209,-186,-325,26,52,45,3,253,-318,155,-183,77
N_33_11376,-107.2604378,37.73332597,4,Unburned,52.7,19,0,61,1588,116,185,2864,201,301,2171,183,135,130,183,235,232,-1720,161,130,139,3,873,179,301,258,117
N_33_11975,-107.1619789,37.81466535,4,Unburned,100.8,22,0,26,723,123,138,2717,211,261,2376,28,-40,-64,314,-102,-48,-361,62,58,44,0,322,-263,226,-37,-50
N_33_3,-107.2470652,37.80324072,4,Unburned,68.7,20,0,57,1227,131,151,2572,195,282,1991,24,-4,-145,104,-197,-163,-282,-33,-8,-24,-53,-46,-197,17,-173,9
N_33_4352,-107.0384603,37.64350728,3,Unburned,126.8,12,0,71,834,128,133,2888,197,261,2554,6,62,67,-66,83,124,585,69,34,50,15,282,110,107,102,-184
N_33_8644,-106.770792,37.54974819,2,Unburned,40.1,27,0,73,861,139,143,2811,175,282,2466,7,-43,-41,349,-125,0,-1001,65,41,25,-3,243,-219,201,-13,-309
N_33_8651,-106.7726576,37.54822412,7,Unburned,72.4,22,0,65,973,142,113,3426,187,255,3129,13,-10,-16,262,-32,26,-494,57,47,18,-11,221,-159,207,38,-357
N_34_11173,-107.1277405,37.80947656,4,Unburned,76.2,16,0,18,878,95,224,2741,195,319,2274,-18,-42,-75,198,-121,-30,-174,42,22,7,-10,119,-215,105,-41,-53
N_34_11403,-107.2613631,37.72122374,7,Unburned,38.6,16,0,69,1175,105,219,2692,195,324,2473,1,-71,-68,558,-352,-193,-134,67,60,78,0,446,-548,348,-229,-103
N_34_11912,-107.1459304,37.82219526,4,Unburned,52,21,0,36,843,121,185,3029,202,306,2677,-71,-87,-123,424,-198,-223,-415,32,40,-7,-31,76,-429,182,-99,-32
N_34_11957,-107.1637564,37.81640798,4,Unburned,39.6,14,0,3,659,129,131,2711,190,260,2413,34,9,17,180,31,20,-130,56,58,46,8,298,-67,162,53,65
N_34_20,-107.2529496,37.7984243,4,Unburned,65.2,33,0,61,1403,122,156,2860,194,278,2256,-7,-33,7,414,-59,-95,272,101,104,105,51,527,-325,316,-54,-25
N_34_8693,-106.7940225,37.54325092,2,Unburned,63.2,28,0,92,1805,124,153,3148,182,277,2654,-4,-77,-92,413,-310,-175,-1146,37,30,15,-3,175,-405,255,-175,-16
N_34_9082,-106.8068653,37.53090626,2,Unburned,65.6,34,0,93,1132,129,137,3318,192,266,3054,-5,-79,-87,445,-183,-94,-1250,49,51,16,-24,201,-418,272,-67,200
N_34_9099,-106.8497313,37.5253487,3,Unburned,125.5,34,0,61,820,152,97,2820,194,249,2432,-59,-125,-141,228,-171,-202,-509,-15,15,-32,-17,-95,-406,43,-120,-3
N_34_9104,-106.8156787,37.52707595,3,Unburned,109.1,22,0,94,1603,136,144,3594,183,280,3131,-15,-73,-44,418,-177,-79,-1111,53,45,4,-17,152,-394,240,-64,253
N_41_10019,-106.7787328,37.47421207,3,Unburned,116,22,0,49,1111,146,112,3427,198,258,3105,-60,-120,-98,614,-446,-267,-365,15,38,49,15,250,-648,341,-309,-148
N_41_10031,-106.7814526,37.4716025,1,Unburned,110,21,0,60,869,152,98,3520,198,250,3051,-22,-42,13,591,-220,-88,509,73,64,87,71,479,-275,444,-93,24
N_41_10813,-106.8333148,37.43661546,3,Unburned,149.2,27,0,60,1711,140,122,3928,177,262,3249,-46,-73,-49,412,-289,-202,-273,-10,7,24,18,107,-441,244,-223,-37
N_41_10973,-106.8330345,37.42790467,3,Unburned,149.2,30,0,62,2094,137,153,4113,186,290,3357,-61,-62,0,501,-207,-77,801,65,50,63,61,329,-405,360,-96,-34
N_41_10975,-106.8322905,37.42890759,3,Unburned,127.7,34,0,44,2022,139,162,4828,185,301,4162,-104,-104,-49,474,-190,-135,549,-11,19,0,29,-41,-455,285,-97,44
N_41_11096,-106.8422521,37.4212813,3,Unburned,104.7,28,0,63,2722,124,159,4226,186,283,3352,3,-56,-2,485,-178,-51,-227,50,50,51,51,308,-354,366,-34,-150
N_41_11157,-107.267802,37.80169871,4,Unburned,64.5,26,0,61,831,133,139,2352,198,272,1940,45,-3,-54,18,-260,-316,-645,-117,-61,-29,-41,-206,-201,-48,-351,1
N_41_11160,-107.2731513,37.80281211,7,Unburned,16.8,8,0,48,941,123,165,2372,194,288,1982,-43,-21,-40,277,-331,-231,-238,-9,1,32,-16,144,-359,156,-294,-32
N_41_11162,-107.2677785,37.80018524,4,Unburned,54.3,24,0,66,937,137,131,2254,194,268,1851,37,40,16,31,-212,-224,-240,-68,-42,21,-12,-41,-98,42,-293,11
N_41_11163,-107.2726355,37.80006457,7,Unburned,43.9,21,0,53,1217,136,134,2779,205,270,2189,-33,-28,-91,78,-350,-322,-900,-109,-74,-48,-57,-299,-331,-29,-387,-58
N_41_11366,-107.2648468,37.73577353,7,Unburned,125.7,6,0,50,1597,129,162,3268,206,291,2664,127,103,96,197,38,40,-544,75,67,114,-1,622,23,270,2,98
N_41_11407,-107.2628857,37.71943725,3,Unburned,34.4,12,0,68,1324,119,126,2429,189,245,1950,86,-4,11,255,28,48,18246,153,132,92,6,744,-95,236,88,0
N_41_3005,-106.9970406,37.68087686,3,Unburned,43.2,13,0,44,911,112,153,2183,175,265,1841,38,17,40,86,101,78,2010,164,122,85,39,601,72,144,140,0
N_41_5381,-106.9601235,37.62970403,6,Unburned,37.4,25,0,66,702,159,102,2715,203,261,2485,-40,-72,-67,431,-154,7,225,94,70,42,10,340,-375,279,-16,17
N_41_5767,-106.8344355,37.62100119,3,Unburned,62.8,14,0,36,976,153,103,3182,206,256,3018,-57,-108,-118,645,-172,35,-472,52,72,28,2,305,-630,351,50,406
N_41_5768,-106.8328951,37.62009687,3,Unburned,78,25,0,45,1223,152,100,3210,201,252,2984,-96,-152,-138,656,-231,137,-61,208,129,69,26,573,-585,400,147,56
N_41_6431,-106.8421341,37.61341003,3,Unburned,45.1,21,0,63,938,129,118,3110,207,247,2680,-29,-102,-105,336,-229,-162,-615,9,16,-7,-12,40,-390,143,-82,-106
N_42_1,-107.2494128,37.80499819,4,Unburned,51.9,22,0,58,1086,79,189,2264,192,268,1876,29,6,2,-11,-65,-88,-23,-45,-22,3,0,-47,-19,-12,-11,-118
N_42_11027,-106.829903,37.42553783,3,Unburned,67.5,26,0,72,1893,115,169,3530,175,284,2829,-20,-67,-53,524,-308,-148,-1059,49,31,46,29,282,-475,349,-189,-66
N_42_11368,-107.2713608,37.73580133,2,Unburned,84.5,16,0,75,1353,151,140,3462,210,291,2797,74,36,20,-77,10,-62,-358,-32,-9,-1,-20,-4,72,-40,-58,114
N_42_3221,-107.0324688,37.66651013,3,Unburned,69.7,21,0,72,1055,136,120,3153,189,256,2766,54,81,63,-97,161,164,-395,61,24,29,-16,228,222,9,148,60
N_42_5397,-106.9594661,37.62754303,7,Unburned,99.3,15,0,88,1179,154,110,3237,201,264,2821,-26,-69,-52,543,-171,-12,6,121,89,62,14,451,-431,380,-5,26
N_42_5485,-106.9736087,37.62373844,3,Unburned,73.3,24,0,78,1196,128,148,2483,193,276,2052,105,107,136,30,116,159,292,98,40,84,33,401,194,90,106,0
N_42_5488,-106.971872,37.62319072,3,Unburned,46.1,21,0,75,1263,139,118,2627,203,257,2211,51,69,124,108,112,195,1093,118,103,69,54,352,71,182,139,155
N_42_5594,-106.9555963,37.61996497,1,Unburned,55.4,23,0,76,1625,153,89,3995,195,242,3637,-43,-128,-71,1016,-401,-192,-274,137,102,92,39,619,-840,709,-223,37
N_42_726,-107.2532249,37.73568998,7,Unburned,39.9,10,0,50,1878,112,175,3155,198,287,2505,58,35,45,293,75,105,82,135,115,103,24,655,-67,300,137,102
N_43_11363,-107.2748427,37.73723006,4,Unburned,73.2,16,0,61,1359,140,135,3378,213,275,2757,36,38,23,76,14,-44,-79,7,26,-6,-16,167,31,56,-19,53
N_43_2383,-106.9179263,37.690535680000004,3,Unburned,78.8,21,0,36,1420,101,194,3004,189,295,2389,27,27,78,137,248,177,960,121,102,79,64,487,61,195,227,-101
N_43_2468,-106.9152173,37.6875066,3,Unburned,107.1,22,0,62,1806,130,146,3328,187,276,2489,91,96,114,-22,220,229,87,84,64,75,23,446,243,102,221,-129
N_44_8625,-106.7695096,37.55200251,7,Unburned,68.5,25,0,68,1184,135,137,3105,175,272,2696,22,-27,-2,468,-48,60,-606,136,103,76,30,558,-307,372,79,712
N_44_8655,-106.7812353,37.54907735,7,Unburned,66.4,15,0,62,1224,127,138,2342,172,265,1908,9,-31,-51,222,-120,-67,-1860,47,31,22,-2,221,-208,161,-102,-145
N_44_9081,-106.8089847,37.52916144,3,Unburned,100.7,29,0,82,2566,140,143,4538,196,283,3850,-63,-99,-70,763,-289,-129,-421,71,66,38,0,327,-646,549,-112,-1
